age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
48,1253698529794670592,https://twitter.com/WoodsyOwl/status/1253698529794670592,WoodsyOwl,,Happy #ArborDay everyone! Did you know that 100 trees absorb 53 tons of carbon dioxide every year? How will you celebrate #ArborDayAtHome? #woodsy #conservation #gowoodsy,2020-04-24 14:53:16+00:00,10,20,,#ArborDay #ArborDayAtHome #woodsy #conservation #gowoodsy,1253698529794670592
48,1252946479955795968,https://twitter.com/WoodsyOwl/status/1252946479955795968,WoodsyOwl,AoDiscovery,Happy #EarthDay2020! Celebrate with me by downloading the Agents of Discovery app and playing Woodsy's Earth Day Mission. #GiveAHoot,2020-04-22 13:04:54+00:00,4,12,,#EarthDay2020 #EarthDay2020 #GiveAHoot,1252946479955795968
48,1110975988190625792,https://twitter.com/WoodsyOwl/status/1110975988190625792,WoodsyOwl,,Business owners take note! Trees can help bring in customers and boost business!,2019-03-27 18:44:51+00:00,6,27,,,1110975988190625792
48,1110587075433283586,https://twitter.com/WoodsyOwl/status/1110587075433283586,WoodsyOwl,,Use the power of nature to help cut costs at home. It’s free!,2019-03-26 16:59:27+00:00,6,15,,,1110587075433283586
48,1110257133931634688,https://twitter.com/WoodsyOwl/status/1110257133931634688,WoodsyOwl,,Trees are incredibly important when it comes to managing runoff. Their leaves help reduce erosion caused by falling rain and provide a surface area where rain water can land and evaporate.,2019-03-25 19:08:22+00:00,9,23,,,1110257133931634688
48,1108759140892098561,https://twitter.com/WoodsyOwl/status/1108759140892098561,WoodsyOwl,,International Forest Day. Discover Yours. @discovertheforest,2019-03-21 15:55:53+00:00,9,20,,,1108759140892098561
48,1108339549300768769,https://twitter.com/WoodsyOwl/status/1108339549300768769,WoodsyOwl,,Spring is finally here! What will you be doing to celebrate this season of growth and new beginnings?,2019-03-20 12:08:35+00:00,4,19,,,1108339549300768769
48,1107419161049907201,https://twitter.com/WoodsyOwl/status/1107419161049907201,WoodsyOwl,,I can get behind the#trashtag challenge.,2019-03-17 23:11:17+00:00,19,67,,,1107419161049907201
48,1107065951705550848,https://twitter.com/WoodsyOwl/status/1107065951705550848,WoodsyOwl,,"Pack it in, pack it out! Help keep our national forests clean and a place that all can enjoy by carrying back out all that you bring in.",2019-03-16 23:47:45+00:00,34,72,,,1107065951705550848
48,1105864946989056003,https://twitter.com/WoodsyOwl/status/1105864946989056003,WoodsyOwl,,They also bring cool birds like me to the neighborhood! Who else loves their wooded neighborhoods? I know I do!,2019-03-13 16:15:23+00:00,9,39,,,1105864946989056003
48,1254588174841425920,https://twitter.com/Macc503_/status/1254588174841425920,Macc503_,thisisrory,I’m too high for that ,2020-04-27 01:48:24+00:00,0,9,,,1254588174841425920
48,1254586183033606145,https://twitter.com/Macc503_/status/1254586183033606145,Macc503_,,I don’t care about Rodman by,2020-04-27 01:40:29+00:00,0,1,,,1254586183033606145
