age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
19,1.25349E+18,https://twitter.com/jessinicole___/status/1253492301973712896,jessinicole___,,". @Nike the city of Athens, Ohio and @ohiou would love to have some of those 740 shirts too!! #NFLDraft",2020-04-24 01:13:48+00:00,0,4,@Nike @ohiou,#NFLDraft #NFLDraft,1.25349E+18
19,1.25349E+18,https://twitter.com/jessinicole___/status/1253487757986369536,jessinicole___,ArapahoeSO,One of the nicest guys I’ve met! Had weights with him my junior year and he and some of my other friends had ways to make the class more fun. Congrats!,2020-04-24 00:55:44+00:00,0,0,,,1.25349E+18
19,1.25348E+18,https://twitter.com/jessinicole___/status/1253477316451328000,jessinicole___,,". @wrightbefore I hope you know I will be tweeting the first virtual NFL draft as my #TDiSH next year. I am reserving it. Also, #BooTheCommish only for the donations!",2020-04-24 00:14:15+00:00,0,3,@wrightbefore,#TDiSH #BooTheCommish,1.25348E+18
19,1.25336E+18,https://twitter.com/jessinicole___/status/1253364905740316672,jessinicole___,BobcatsHockey,My first and last interviews. Thank you for all you did for the program!,2020-04-23 16:47:34+00:00,0,2,,,1.25336E+18
19,1.25094E+18,https://twitter.com/jessinicole___/status/1250936126614810625,jessinicole___,sportsasajob,- Jessica Butterly - Ohio University 23’ - Social Media Manager for OHIO Hockey - The live action Aladdin!,2020-04-16 23:56:28+00:00,0,2,,,1.25094E+18
19,1.25054E+18,https://twitter.com/jessinicole___/status/1250544631332450304,jessinicole___,sportsasajob,@wrightbefore @SportsAdJK @tinadubs @HLawrence100 @drridpath,2020-04-15 22:00:48+00:00,0,4,@wrightbefore @SportsAdJK @tinadubs @HLawrence100 @drridpath,,1.25054E+18
19,1.24986E+18,https://twitter.com/jessinicole___/status/1249860303518486529,jessinicole___,MorganSimonski_,Preview of @BobcatsHockey 2020-21 season ,2020-04-14 00:41:32+00:00,1,2,@BobcatsHockey,,1.24986E+18
19,1.24869E+18,https://twitter.com/jessinicole___/status/1248685070711308288,jessinicole___,donkeycoffee,What I would give for a blue berry muffin and a dirty vanilla chai :(,2020-04-10 18:51:34+00:00,0,2,,,1.24869E+18
19,1.24846E+18,https://twitter.com/jessinicole___/status/1248457433829142531,jessinicole___,Avalanche,I miss the Avs and the Pepsi Center :(,2020-04-10 03:47:02+00:00,0,0,,,1.24846E+18
19,1.24837E+18,https://twitter.com/jessinicole___/status/1248372593393954816,jessinicole___,Avalanche,Thank you!,2020-04-09 22:09:54+00:00,0,0,,,1.24837E+18
19,1.24698E+18,https://twitter.com/Moseley3Kyle/status/1246983887080886273,Moseley3Kyle,jblong10741074,Thanks coach Long!,2020-04-06 02:11:41+00:00,0,1,,,1.24698E+18
19,1.24695E+18,https://twitter.com/Moseley3Kyle/status/1246945295172280320,Moseley3Kyle,manny_campos,Thanks manny!!,2020-04-05 23:38:20+00:00,0,1,,,1.24695E+18
19,1.19264E+18,https://twitter.com/Moseley3Kyle/status/1192644152208642048,Moseley3Kyle,,#NewProfilePic,2019-11-08 03:24:58+00:00,1,37,,#NewProfilePic,1.19264E+18
19,1.16151E+18,https://twitter.com/Moseley3Kyle/status/1161508095723544576,Moseley3Kyle,Graysonmays_12,Congrats bro ,2019-08-14 05:21:24+00:00,1,2,,,1.16151E+18
19,1.15707E+18,https://twitter.com/Moseley3Kyle/status/1157070922790182912,Moseley3Kyle,bradyematthews, ,2019-08-01 23:29:39+00:00,0,1,,,1.15707E+18
19,1.15596E+18,https://twitter.com/Moseley3Kyle/status/1155958163364970498,Moseley3Kyle,loganbh2,"Congrats bro!, more work to come ",2019-07-29 21:47:57+00:00,0,2,,,1.15596E+18
19,1.15452E+18,https://twitter.com/Moseley3Kyle/status/1154522607334481920,Moseley3Kyle,carsonking_1,Congrats bro bro ,2019-07-25 22:43:34+00:00,0,2,,,1.15452E+18
19,1.13963E+18,https://twitter.com/Moseley3Kyle/status/1139628540121497601,Moseley3Kyle,Clark1344,Big moves ,2019-06-14 20:19:51+00:00,0,1,,,1.13963E+18
19,1.13959E+18,https://twitter.com/Moseley3Kyle/status/1139592758035984385,Moseley3Kyle,dj_taylor19,Congrats dog ,2019-06-14 17:57:40+00:00,2,4,,,1.13959E+18
19,1.13423E+18,https://twitter.com/Moseley3Kyle/status/1134227233831292928,Moseley3Kyle,Graysonmays_12,"Congrats bro, hard work payed off ",2019-05-30 22:37:00+00:00,0,1,,,1.13423E+18
19,1.21097E+18,https://twitter.com/lanaconchie_/status/1210971378758885378,lanaconchie_,,@bethanycraigie happy birthday Bethany! Hope you are having the best day xxx,2019-12-28 17:10:50+00:00,0,1,@bethanycraigie,,1.21097E+18
19,1.2063E+18,https://twitter.com/lanaconchie_/status/1206300100252884993,lanaconchie_,,"@ChloeDuncan100 happy birthday chloe !! Hope you’ve had the best day, love and miss ya ",2019-12-15 19:48:50+00:00,1,0,@ChloeDuncan100,,1.2063E+18
19,1.19432E+18,https://twitter.com/lanaconchie_/status/1194324041030676480,lanaconchie_,,"@nyahallardice happy 18th birthday !! Hope you’ve had the best time away, miss u xx",2019-11-12 18:40:15+00:00,0,1,@nyahallardice,,1.19432E+18
19,1.19432E+18,https://twitter.com/lanaconchie_/status/1194318837472284674,lanaconchie_,,@mattshep17 the happiest of birthdays to youu hope you’ve had the best day and enjoy celebrating. Love and miss you ,2019-11-12 18:19:34+00:00,0,0,@mattshep17,,1.19432E+18
19,1.18191E+18,https://twitter.com/lanaconchie_/status/1181905042426781698,lanaconchie_,,Happy birthday @JoelMcFarlane00 hope you have the best day miss u lots but buzzing to see u at Xmas xx,2019-10-09 12:11:35+00:00,0,12,@JoelMcFarlane00,,1.18191E+18
19,1.17471E+18,https://twitter.com/lanaconchie_/status/1174711982630604801,lanaconchie_,,"@esmeandoxo happy birthday Esme, hope you’ve had the best day xx",2019-09-19 15:48:56+00:00,0,1,@esmeandoxo,,1.17471E+18
19,1.16082E+18,https://twitter.com/lanaconchie_/status/1160823727455723520,lanaconchie_,IAmBethanLoud__, ,2019-08-12 08:01:58+00:00,0,0,,,1.16082E+18
19,1.15415E+18,https://twitter.com/lanaconchie_/status/1154150415350587392,lanaconchie_,ruthgordon29,who? me?,2019-07-24 22:04:36+00:00,0,0,,,1.15415E+18
19,1.14609E+18,https://twitter.com/lanaconchie_/status/1146091830909579266,lanaconchie_,,"@HannaL_ happy birthday hanna, hope you’ve had a fab day xxx",2019-07-02 16:22:40+00:00,0,3,@HannaL_,,1.14609E+18
19,1.14609E+18,https://twitter.com/lanaconchie_/status/1146090967495258113,lanaconchie_,,"@McMillanHeidi happy birthday to u handsome, hope you’ve had the best day, love u nd see u soon xx",2019-07-02 16:19:14+00:00,0,1,@McMillanHeidi,,1.14609E+18
19,1.24907E+18,https://twitter.com/dezirepatterson/status/1249070772838191104,dezirepatterson,,Debating if I should shave my head?,2020-04-11 20:24:13+00:00,0,0,,,1.24907E+18
19,1.24901E+18,https://twitter.com/dezirepatterson/status/1249008098959929344,dezirepatterson,TaylorGembler,Thank you Taylor ,2020-04-11 16:15:10+00:00,0,1,,,1.24901E+18
19,1.24878E+18,https://twitter.com/dezirepatterson/status/1248782874154881027,dezirepatterson,_aleedas_,Thank you lenci ,2020-04-11 01:20:13+00:00,0,1,,,1.24878E+18
19,1.24878E+18,https://twitter.com/dezirepatterson/status/1248781977844670465,dezirepatterson,Al3ciana,Thank you I miss you too ,2020-04-11 01:16:39+00:00,0,2,,,1.24878E+18
19,1.24875E+18,https://twitter.com/dezirepatterson/status/1248747902886973440,dezirepatterson,peachyjiminss,Thank you Scarlett ,2020-04-10 23:01:15+00:00,0,1,,,1.24875E+18
19,1.24874E+18,https://twitter.com/dezirepatterson/status/1248739106613493760,dezirepatterson,,Birthday flex ,2020-04-10 22:26:18+00:00,4,33,,,1.24874E+18
19,1.2486E+18,https://twitter.com/dezirepatterson/status/1248602317722726400,dezirepatterson,chrisssmichel,Thank you baby ,2020-04-10 13:22:45+00:00,1,1,,,1.2486E+18
19,1.21255E+18,https://twitter.com/dezirepatterson/status/1212546237418881024,dezirepatterson,,A wise man once told me you aren’t a real American citizen unless you’ve been divorced twice in you lifetime,2020-01-02 01:28:45+00:00,1,5,,,1.21255E+18
19,1.21101E+18,https://twitter.com/dezirepatterson/status/1211009127339712522,dezirepatterson,laurathestorm,Swear she trying to summon satan in her room with her witchcraft,2019-12-28 19:40:50+00:00,0,0,,,1.21101E+18
19,1.2108E+18,https://twitter.com/dezirepatterson/status/1210802061383614465,dezirepatterson,chrisssmichel,I just need to come home already ,2019-12-28 05:58:01+00:00,0,0,,,1.2108E+18
19,1.25403E+18,https://twitter.com/ayrishhhh_/status/1254030814053982208,ayrishhhh_,threenasanjuan,rOmeOooo,2020-04-25 12:53:39+00:00,0,0,,,1.25403E+18
19,1.25368E+18,https://twitter.com/ayrishhhh_/status/1253679809122598912,ayrishhhh_,,cancelledt? chz,2020-04-24 13:38:53+00:00,0,1,,,1.25368E+18
