age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
85,8.22E+17,https://twitter.com/barrycryer80/status/821976680763887616,barrycryer80,,@bobbicee and I would love RT for our next batch of ephemeral silliness (competitively priced and available by Xmas) https://goo.gl/072z9Z,2017-01-19 07:04:46+00:00,4,2,#NAME?,,8.22E+17
85,8.20E+17,https://twitter.com/barrycryer80/status/819883278094258176,barrycryer80,,@bobbicee and I would love RT for our next batch of ephemeral silliness (competitively priced and available by Xmas) https://unbound.com/books/hercule-p,2017-01-13 12:26:20+00:00,3,2,#NAME?,,8.20E+17
85,8.11E+17,https://twitter.com/barrycryer80/status/810822276782444544,barrycryer80,,Uh-oh the parrot is out of his cage now! https://unbound.com/books/hercule-parrots-cagebook,2016-12-19 12:21:09+00:00,12,13,,,8.11E+17
85,6.60E+17,https://twitter.com/barrycryer80/status/660148344283623424,barrycryer80,,Yesterday's Baz 80 show (prod: @edmorrish) featured on @LizBarclay's #bbcpick (of the week) http://www.bbc.co.uk/programmes/b06mblg,2015-10-30 17:36:44+00:00,10,45,#NAME?,#bbcpick,6.60E+17
85,6.57E+17,https://twitter.com/barrycryer80/status/657149624113876992,barrycryer80,,A lot of buzz around The Kites after Monday's birthday show - more details here http://thekites2.bandcamp.com/album/whispers-from-the-cabin,2015-10-22 11:00:54+00:00,10,10,,,6.57E+17
85,6.54E+17,https://twitter.com/barrycryer80/status/653614217619238912,barrycryer80,,Barry Cryer and Friends: An 80th Birthday Celebration |,2015-10-12 16:52:27+00:00,55,105,,,6.54E+17
85,6.40E+17,https://twitter.com/barrycryer80/status/639786783388119040,barrycryer80,GerrysClub,#NAME?,2015-09-04 13:07:10+00:00,0,2,#NAME?,,6.40E+17
85,6.39E+17,https://twitter.com/barrycryer80/status/638848628346482689,barrycryer80,,Hoping for something similar! http://www.yourepeat.com/watch/?v=RVfzbvai7lQ,2015-09-01 22:59:16+00:00,2,3,,,6.39E+17
85,6.37E+17,https://twitter.com/barrycryer80/status/637314550140928000,barrycryer80,,Your long weekend can't begin without the knowledge that Jo Brand will be joining us for #baz80. You're welcome!,2015-08-28 17:23:24+00:00,3,6,,#baz80,6.37E+17
85,6.37E+17,https://twitter.com/barrycryer80/status/637011059929415680,barrycryer80,,Huge delight in confirming The Humphrey Lyttelton Band for #baz80. I feel some Dr Jazz coming on...,2015-08-27 21:17:26+00:00,3,8,,#baz80,6.37E+17
85,1.25E+18,https://twitter.com/JaniceRoyer2/status/1245841737399939081,JaniceRoyer2,TTownSoccer,Voted for Ray Saari,2020-04-02 22:33:11+00:00,0,2,,,1.25E+18
85,1.24E+18,https://twitter.com/JaniceRoyer2/status/1244014958087753728,JaniceRoyer2,TTownSoccer,Beautiful memories.,2020-03-28 21:34:13+00:00,0,2,,,1.24E+18
85,1.24E+18,https://twitter.com/JaniceRoyer2/status/1237898996091404289,JaniceRoyer2,SonnyDalesandro,"Didn't say he wasn't a nice guy, just my thought that he would look better in Tulsa Athletic colors.",2020-03-12 00:31:34+00:00,0,1,,,1.24E+18
85,1.24E+18,https://twitter.com/JaniceRoyer2/status/1237761171568164865,JaniceRoyer2,NerdTulsa,"White is definitely not his color, should try green next time. Green is the winner",2020-03-11 15:23:54+00:00,0,1,,,1.24E+18
85,1.24E+18,https://twitter.com/JaniceRoyer2/status/1236814740715905024,JaniceRoyer2,okcthunder,Great win against Celtics. Close but a win.,2020-03-09 00:43:07+00:00,0,0,,,1.24E+18
85,1.23E+18,https://twitter.com/JaniceRoyer2/status/1233907302983446528,JaniceRoyer2,ray_saari88,Glad to see that win. Especially your goal,2020-03-01 00:10:00+00:00,0,1,,,1.23E+18
85,1.23E+18,https://twitter.com/JaniceRoyer2/status/1229438334914748417,JaniceRoyer2,GabeIkard,Horrible,2020-02-17 16:11:55+00:00,0,0,,,1.23E+18
85,1.23E+18,https://twitter.com/JaniceRoyer2/status/1228701386931671042,JaniceRoyer2,Rudolph2Mason,"I don't believe any of this, lying to make himself look like good. Cowards way out.",2020-02-15 15:23:33+00:00,0,0,,,1.23E+18
85,1.23E+18,https://twitter.com/JaniceRoyer2/status/1226953484676870151,JaniceRoyer2,okcthunder,"Good game, just a smidgen short",2020-02-10 19:38:01+00:00,0,0,,,1.23E+18
85,1.23E+18,https://twitter.com/JaniceRoyer2/status/1225807155611283456,JaniceRoyer2,DaveSaunders63,Very enjoyable movie. Thanks,2020-02-07 15:42:54+00:00,1,3,,,1.23E+18
