age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
53,8870359022,https://twitter.com/DaveJMatthews/status/8870359022,DaveJMatthews,,http://www.youtube.com/watch?v=NhMJR-29En0,2010-02-09 20:53:37+00:00,1657,218,,,8870359022
53,5029731647,https://twitter.com/DaveJMatthews/status/5029731647,DaveJMatthews,,Its my favorite rock record my favorite country record. I can’t stop listening. Get a song for free @http://dannybarnes.com.,2009-10-20 22:56:49+00:00,85,139,,,5029731647
53,5029693975,https://twitter.com/DaveJMatthews/status/5029693975,DaveJMatthews,,Danny Barnes’ new album Pizza Box is out today on iTunes. I love the man and I love his music. You will too.,2009-10-20 22:55:06+00:00,21,89,,,5029693975
53,3764359115,https://twitter.com/DaveJMatthews/status/3764359115,DaveJMatthews,,The finger has an ability to cause instant anger and I would hate anyone to get slapped or popped in the head for it. Leave it on Twitter.,2009-09-04 20:13:20+00:00,71,134,,,3764359115
53,3764305196,https://twitter.com/DaveJMatthews/status/3764305196,DaveJMatthews,,I would suggest that we should not take the bird flipping public as the majority of people would not understand and things might get ugly.,2009-09-04 20:10:35+00:00,31,77,,,3764305196
53,3727405674,https://twitter.com/DaveJMatthews/status/3727405674,DaveJMatthews,,http://yfrog.com/0ulovj United afront Hello,2009-09-03 04:36:48+00:00,15,28,,,3727405674
53,3702448682,https://twitter.com/DaveJMatthews/status/3702448682,DaveJMatthews,,http://yfrog.com/0cwm9j,2009-09-02 02:05:08+00:00,8,30,,,3702448682
53,3697681574,https://twitter.com/DaveJMatthews/status/3697681574,DaveJMatthews,,I haven't smoked in over three years.,2009-09-01 21:52:42+00:00,128,327,,,3697681574
53,3697654536,https://twitter.com/DaveJMatthews/status/3697654536,DaveJMatthews,lucky2bjes,@lucky2bjes that's great,2009-09-01 21:51:08+00:00,2,7,@lucky2bjes,,3697654536
53,3697643056,https://twitter.com/DaveJMatthews/status/3697643056,DaveJMatthews,addicted2dMb,@addicted2dMb thanks for using my bird frog.,2009-09-01 21:50:28+00:00,2,10,@addicted2dMb,,3697643056
53,1253853149334401024,https://twitter.com/Mikizee/status/1253853149334401024,Mikizee,,Ugh there’s too many people out exercising while I’m out exercising,2020-04-25 01:07:40+00:00,0,1,,,1253853149334401024
53,1253496909114642433,https://twitter.com/Mikizee/status/1253496909114642433,Mikizee,_lalaphoto,Whatever Trevor,2020-04-24 01:32:06+00:00,0,0,,,1253496909114642433
53,1253496582550327296,https://twitter.com/Mikizee/status/1253496582550327296,Mikizee,_lalaphoto,I miss Formula 1 :(,2020-04-24 01:30:48+00:00,0,0,,,1253496582550327296
53,1252850402837401601,https://twitter.com/Mikizee/status/1252850402837401601,Mikizee,mickyb273,That is a Daniel Day Lewis level performance of a surly bartender. Nailed it. Bravo.,2020-04-22 06:43:07+00:00,0,0,,,1252850402837401601
53,1252500908199428102,https://twitter.com/Mikizee/status/1252500908199428102,Mikizee,AaronGocs,I hope you pickle the figs yourself,2020-04-21 07:34:21+00:00,0,2,,,1252500908199428102
53,1252185673290768385,https://twitter.com/Mikizee/status/1252185673290768385,Mikizee,,"As the late great Paul McCartney once said- ‘Shitting turds of wisdom, poop n pee’",2020-04-20 10:41:43+00:00,0,1,,,1252185673290768385
53,1252185386350047232,https://twitter.com/Mikizee/status/1252185386350047232,Mikizee,,"I just found a tweet in my drafts folder from years ago that I never posted, because it was too stupid. It still is. But I’m tweeting it now",2020-04-20 10:40:35+00:00,0,1,,,1252185386350047232
53,1250983754467700736,https://twitter.com/Mikizee/status/1250983754467700736,Mikizee,,Me at 20,2020-04-17 03:05:43+00:00,0,1,,,1250983754467700736
53,1250959237628325888,https://twitter.com/Mikizee/status/1250959237628325888,Mikizee,,I only own one Ausmusic t shirt and I’m too fat to wear it now,2020-04-17 01:28:18+00:00,0,1,,,1250959237628325888
53,1250561590375485440,https://twitter.com/Mikizee/status/1250561590375485440,Mikizee,bencjenkins,Haha I always laughed my arse off in the car listening to this when Simon jumps in a little TOO enthusiastically,2020-04-15 23:08:12+00:00,0,0,,,1250561590375485440
53,1254494328321441792,https://twitter.com/EduardHabsburg/status/1254494328321441792,EduardHabsburg,fortyhigh,It may also be found in this volume of forgotten lore,2020-04-26 19:35:29+00:00,0,2,,,1254494328321441792
53,1254490813725388801,https://twitter.com/EduardHabsburg/status/1254490813725388801,EduardHabsburg,BecketAdams,,2020-04-26 19:21:31+00:00,0,16,,,1254490813725388801
53,1254488307700043778,https://twitter.com/EduardHabsburg/status/1254488307700043778,EduardHabsburg,CatholicChrist4,Thankfully you can google it and read it online ,2020-04-26 19:11:34+00:00,0,1,,,1254488307700043778
