age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
81,1.25E+18,https://twitter.com/tommychong/status/1253482042718777345,tommychong,,50% off all CBD products TODAY! Retweet this if you can use some relief. http://bit.ly/2Lrkqxu,2020-04-24 00:33:02+00:00,8,19,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253414974354931712,tommychong,thedailybeast,Hey he just out-Trumped Trump!,2020-04-23 20:06:31+00:00,6,45,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253413949548068864,tommychong,washingtonpost,Trump showed us who he was when he got invited the Russians to the White House when he was elected! Can you say traitor?,2020-04-23 20:02:27+00:00,9,47,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253412467113222146,tommychong,johnpavlovitz,Great description of the transition that will take place Nov.3rd.,2020-04-23 19:56:34+00:00,13,51,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253362022588145665,tommychong,thehill,Sounds like a guy with a gambling problem! Needs help! Needs gamblers anonymous!,2020-04-23 16:36:07+00:00,6,72,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253323431547826178,tommychong,CBSNews,When an opponent is destroying himself on tv every night! Do not interrupt him. Keep showing clips of all his fuckups!,2020-04-23 14:02:46+00:00,16,96,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253317857070350339,tommychong,DrEricDing,"The “Mooch” came out of the Trump camp unscathed! Looking like a star! All because he knew what Trump was doing ,rather “scamming” from the start!",2020-04-23 13:40:37+00:00,6,32,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253202592131252224,tommychong,hereiam9876,Now you see why we couldn’t beat North Korea in the Korean War! We were up against both Korea and China! Fought us to a standstill! We’re are still T a standstill now! They are better organized!,2020-04-23 06:02:35+00:00,5,26,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253199462391934978,tommychong,thehill,The correction officers will take very good care of you. Come November 3rd. You will get orange jumpsuits(your favorite color) and you will go to bed at 9 pm! You will be counted every day!,2020-04-23 05:50:09+00:00,31,152,,,1.25E+18
81,1.25E+18,https://twitter.com/tommychong/status/1253198636302782464,tommychong,thehill,Yeah fast at lying! Fast at misinformation that wasted time we could have used to prepare like the Chinese and Koreans did. You were fast at doing nothing! See you Nov.3rd!,2020-04-23 05:46:52+00:00,22,74,,,1.25E+18
81,1.23E+18,https://twitter.com/Sonny_Barger/status/1233163857952047104,Sonny_Barger,,Feb 29th ...5pm - Midnight .....for All who can make it I’ll see you there. All info on flyer. Sonny Barger http://www.sonnybarger.com,2020-02-27 22:55:49+00:00,11,46,,,1.23E+18
81,1.23E+18,https://twitter.com/Sonny_Barger/status/1229538078793990146,Sonny_Barger,,http://www.odinmfg.com/,2020-02-17 22:48:16+00:00,10,47,,,1.23E+18
81,1.23E+18,https://twitter.com/Sonny_Barger/status/1229536997942784000,Sonny_Barger,,Never stop reaching for your goals. The biggest thing getting in your way is usually yourself. Sonny Barger,2020-02-17 22:43:58+00:00,34,174,,,1.23E+18
