age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
21,1.25397E+18,https://twitter.com/dariusmaua/status/1253970393334902785,dariusmaua,,y'all we have one more mf week of instruction then we're off to final exams!!!! #lesssgo,2020-04-25 08:53:34+00:00,1,6,,#lesssgo,1.25397E+18
21,1.25341E+18,https://twitter.com/dariusmaua/status/1253413781289328641,dariusmaua,,"y'all its @faafeuamisonee's birthday!!! Happy birthday and thank you for always being real and for being a gr8 person! love and miss you Feu, know that you are worth more than you know, these boys ain't shit if they can't see that!",2020-04-23 20:01:47+00:00,1,1,@faafeuamisonee,,1.25341E+18
21,1.25329E+18,https://twitter.com/dariusmaua/status/1253289815082012672,dariusmaua,,Bed Peace x @JheneAiko,2020-04-23 11:49:11+00:00,0,0,@JheneAiko,,1.25329E+18
21,1.25328E+18,https://twitter.com/dariusmaua/status/1253277539344150530,dariusmaua,,spent my 21st birthday watching my fam get drunk LMAOOOO my dad was trynna see if I was gon dip but nah yall cant handle me lmaooo jk,2020-04-23 11:00:24+00:00,0,4,,,1.25328E+18
21,1.25315E+18,https://twitter.com/dariusmaua/status/1253149669682642944,dariusmaua,naomimatagi,thank you Omi ,2020-04-23 02:32:18+00:00,0,0,,,1.25315E+18
21,1.25315E+18,https://twitter.com/dariusmaua/status/1253149584555012098,dariusmaua,tuloulava_,thank you!! God bless you too <3,2020-04-23 02:31:58+00:00,0,0,,,1.25315E+18
21,1.25306E+18,https://twitter.com/dariusmaua/status/1253056856873857025,dariusmaua,tuloulava_,"I h8 that this is a norm for campaigns here. I would really love to watch these candidates create platforms, talk abt current issues and how they can help us. Like sheesh I'd like to see them elaborate why they should deserve my vote ugh but no we get to hear abt other things",2020-04-22 20:23:30+00:00,0,0,,,1.25306E+18
21,1.25306E+18,https://twitter.com/dariusmaua/status/1253055661543313408,dariusmaua,VaofanuaTDM,thank you Lima!!! and lmao we def need a TU session lol jk va'ai a'u i maua ia oe hahahah,2020-04-22 20:18:45+00:00,0,1,,,1.25306E+18
21,1.25273E+18,https://twitter.com/dariusmaua/status/1252732016002428928,dariusmaua,vealaupele,"I should do the same lmaoooo I miss you ugh come pick me up so we can watch that new movie ""temporarily closed"" lmao I heard it's amazing",2020-04-21 22:52:41+00:00,0,1,,,1.25273E+18
21,1.25273E+18,https://twitter.com/dariusmaua/status/1252730498637426688,dariusmaua,,@mexongan's music is underrated tbh,2020-04-21 22:46:40+00:00,0,0,@mexongan,,1.25273E+18
21,1.25456E+18,https://twitter.com/JackMcCarthy893/status/1254563744983760896,JackMcCarthy893,MarkFriol,Ya i wanna think about my family while the games on pft,2020-04-27 00:11:20+00:00,0,1,,,1.25456E+18
21,1.25456E+18,https://twitter.com/JackMcCarthy893/status/1254561956117254144,JackMcCarthy893,MarkFriol,The day i put a mancave sign in my mancave,2020-04-27 00:04:13+00:00,0,2,,,1.25456E+18
