age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
32,1.25319E+18,https://twitter.com/aaroncarter/status/1253194725768790016,aaroncarter,,Comment if you’re a lion #love #LMGSTRONG https://www.instagram.com/p/B_T815sFziJ/?igshid=vlnu0cr3yam8,2020-04-23 05:31:20+00:00,0,11,,#love #LMGSTRONG,1.25319E+18
32,1.25319E+18,https://twitter.com/aaroncarter/status/1253194196430848000,aaroncarter,,FOLLOW THE MOST POWERFUL PSYCHIC ON INSTAGRAM spiritual_encounters111! Isabella Nobu is a Famous Love Psychic As Seen On Tv! She is world Renowned for reuniting broken relationships! She has succeeded where others… https://www.instagram.com/p/B_TPLRjlMZN/?igshid=1adkbh408vwwu,2020-04-23 05:29:14+00:00,0,15,,,1.25319E+18
32,1.25319E+18,https://twitter.com/aaroncarter/status/1253188309045534725,aaroncarter,,You’re not gonna believe this,2020-04-23 05:05:50+00:00,9,41,,,1.25319E+18
32,1.25319E+18,https://twitter.com/aaroncarter/status/1253187956765941761,aaroncarter,,,2020-04-23 05:04:26+00:00,5,33,,,1.25319E+18
32,1.25319E+18,https://twitter.com/aaroncarter/status/1253187314014011393,aaroncarter,,New track and visual by yours truly check out this sneak peak of my new music,2020-04-23 05:01:53+00:00,3,34,,,1.25319E+18
32,1.25316E+18,https://twitter.com/aaroncarter/status/1253163149550706688,aaroncarter,,,2020-04-23 03:25:52+00:00,13,121,,,1.25316E+18
32,1.25306E+18,https://twitter.com/aaroncarter/status/1253064645725745152,aaroncarter,,https://onlyfans.com/?ref=21637698 use my referral code and sign up for http://onlyfans.com,2020-04-22 20:54:27+00:00,10,78,,,1.25306E+18
32,1.2528E+18,https://twitter.com/aaroncarter/status/1252802278894874627,aaroncarter,,Dad bod https://www.instagram.com/p/B_RJ6h4FiPO/?igshid=1oyh547dh6mjc,2020-04-22 03:31:53+00:00,13,181,,,1.2528E+18
32,1.2528E+18,https://twitter.com/aaroncarter/status/1252802230798827520,aaroncarter,, https://www.instagram.com/p/B_RJ6h4FiPO/?igshid=13ysn7vsybd6i,2020-04-22 03:31:42+00:00,13,147,,,1.2528E+18
32,1.25274E+18,https://twitter.com/aaroncarter/status/1252735293905498113,aaroncarter,,https://youtu.be/60eC8qDIdVM LIVE ON http://YOUTUBE.COM/LMGTV99,2020-04-21 23:05:43+00:00,22,124,,,1.25274E+18
