age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
31,1253088532463222786,https://twitter.com/DamnxxDemi/status/1253088532463222786,DamnxxDemi,,Linda when she finally checked on may lin #LittleFiresEverywhere,2020-04-22 22:29:22+00:00,3,4,,#LittleFiresEverywhere #LittleFiresEverywhere,1253088532463222786
31,1253027779249147905,https://twitter.com/DamnxxDemi/status/1253027779249147905,DamnxxDemi,fonzfranc,barbados is closed permanently now,2020-04-22 18:27:57+00:00,0,0,,,1253027779249147905
31,1253023526644301828,https://twitter.com/DamnxxDemi/status/1253023526644301828,DamnxxDemi,gReEnGuY_4,its soooo cuteeeeeeeeee !!!!,2020-04-22 18:11:03+00:00,0,0,,,1253023526644301828
31,1252848043365240836,https://twitter.com/DamnxxDemi/status/1252848043365240836,DamnxxDemi,,My love language of physical touch and quality time is suffering,2020-04-22 06:33:44+00:00,0,1,,,1252848043365240836
31,1252847396871999494,https://twitter.com/DamnxxDemi/status/1252847396871999494,DamnxxDemi,,My iMac started working back randomly after 5 months the mouse need to charge tho. Mind u I said I was going to get a new MacBook,2020-04-22 06:31:10+00:00,0,1,,,1252847396871999494
31,1252840538803277824,https://twitter.com/DamnxxDemi/status/1252840538803277824,DamnxxDemi,cooliofressh,Lol oh,2020-04-22 06:03:55+00:00,0,0,,,1252840538803277824
31,1252840401641168898,https://twitter.com/DamnxxDemi/status/1252840401641168898,DamnxxDemi,cooliofressh,High?,2020-04-22 06:03:23+00:00,0,0,,,1252840401641168898
31,1252840213291790344,https://twitter.com/DamnxxDemi/status/1252840213291790344,DamnxxDemi,,Just random pics so u don’t have to scroll far thru my media,2020-04-22 06:02:38+00:00,1,16,,,1252840213291790344
31,1252837494816555010,https://twitter.com/DamnxxDemi/status/1252837494816555010,DamnxxDemi,,The rain today helped me with my meditation I went some where y’all ion know where but it was so warm and peaceful,2020-04-22 05:51:50+00:00,0,2,,,1252837494816555010
31,1252833255709011970,https://twitter.com/DamnxxDemi/status/1252833255709011970,DamnxxDemi,DBoyRocka,I would CHEW IT with a “can I speak to ur manager piece,2020-04-22 05:34:59+00:00,0,0,,,1252833255709011970
31,1249487201844461568,https://twitter.com/Tha_Los/status/1249487201844461568,Tha_Los,nealkelley,"""My, oh my.. he IS risen""",2020-04-12 23:58:57+00:00,83,939,,,1249487201844461568
31,1243723450793054215,https://twitter.com/Tha_Los/status/1243723450793054215,Tha_Los,,Talking bullshit with @tomeksomemusic LIVE. https://youtu.be/a-BS-jsWSQI,2020-03-28 02:15:52+00:00,14,218,@tomeksomemusic,,1243723450793054215
31,1236183953024958464,https://twitter.com/Tha_Los/status/1236183953024958464,Tha_Los,,"The climactic scene in Pixar's ""Onward"" is truly one of the most inspired moments I've ever seen in animated film.",2020-03-07 06:56:36+00:00,41,840,,,1236183953024958464
31,1227737692521160704,https://twitter.com/Tha_Los/status/1227737692521160704,Tha_Los,,Very lucky to get to play with these very talented people. What a dream.,2020-02-12 23:34:10+00:00,41,578,,,1227737692521160704
31,1220922201056129024,https://twitter.com/Tha_Los/status/1220922201056129024,Tha_Los,CaseyCott,..wait are you fucking serious,2020-01-25 04:11:51+00:00,3,178,,,1220922201056129024
31,1220559937253888003,https://twitter.com/Tha_Los/status/1220559937253888003,Tha_Los,playbill,Human Centipede.,2020-01-24 04:12:20+00:00,17,506,,,1220559937253888003
31,1214663360891047936,https://twitter.com/Tha_Los/status/1214663360891047936,Tha_Los,TinCanBros,Spies never die. Until they do. And they never do. #SpiesAreForever Get your tix.,2020-01-07 21:41:27+00:00,38,596,,#SpiesAreForever,1214663360891047936
31,1208311138275885056,https://twitter.com/Tha_Los/status/1208311138275885056,Tha_Los,,I. Love. #AstronomyClub - they need a season 2 STAT.,2019-12-21 08:59:59+00:00,8,355,,#AstronomyClub,1208311138275885056
31,1208120668585365507,https://twitter.com/Tha_Los/status/1208120668585365507,Tha_Los,,"Major thanks to @mcscan for shooting and editing the shit out of this thing, and to @ted_ely for lightin it up all purdy-like.",2019-12-20 20:23:07+00:00,16,336,@mcscan @ted_ely,,1208120668585365507
31,1208120188673150977,https://twitter.com/Tha_Los/status/1208120188673150977,Tha_Los,RollingStone,Thanks to @CHARLENEKAYE for blessing us with this apparently Rick Astley-adjacent bop.,2019-12-20 20:21:13+00:00,10,226,@CHARLENEKAYE,,1208120188673150977
31,1253096287710384130,https://twitter.com/NBA/status/1253096287710384130,NBA,,#NBATogether with Ernie Johnson (@TurnerSportsEJ) begins now with 8x NBA champion @SteveKerr.,2020-04-22 23:00:11+00:00,23,130,@TurnerSportsEJ @SteveKerr,#NBATogether #NBATogether,1253096287710384130
31,1253081143982936066,https://twitter.com/NBA/status/1253081143982936066,NBA,,2008 NBA Finals between @celtics and @Lakers airs TONIGHT on ESPN 7:00pm/et: Game 4 9:30pm/et: Game 6,2020-04-22 22:00:00+00:00,98,566,@celtics @Lakers,,1253081143982936066
31,1253073594323808258,https://twitter.com/NBA/status/1253073594323808258,NBA,," Michael Jordan in action for @usabasketball exhibitions in 1984! #TheLastDance continues Sunday, April 26 at 9:00 PM ET on ESPN.",2020-04-22 21:30:00+00:00,191,975,@usabasketball,#TheLastDance,1253073594323808258
31,1253058697833713677,https://twitter.com/NBA/status/1253058697833713677,NBA,,#NBATogether with Ernie Johnson (@TurnerSportsEJ) continues tonight at 7:00 PM ET on @NBA with 8x NBA champion @SteveKerr.,2020-04-22 20:30:48+00:00,20,121,@TurnerSportsEJ @NBA @SteveKerr,#NBATogether #NBATogether,1253058697833713677
31,1253057250803027970,https://twitter.com/NBA/status/1253057250803027970,NBA,,"“Tough times don’t last, tough people do!” Thanks for hanging out with us and @24Bazemore for a Twitter Q&amp;A! #NBATogether",2020-04-22 20:25:03+00:00,12,114,@24Bazemore,#NBATogether #NBATogether,1253057250803027970
31,1253056185537880066,https://twitter.com/NBA/status/1253056185537880066,NBA,,"Q: With The Last Dance continuing on Sunday, do you have a favorite Michael Jordan memory? #NBATogether - @NBAHistory A: @24Bazemore",2020-04-22 20:20:49+00:00,11,137,@NBAHistory @24Bazemore,#NBATogether #NBATogether,1253056185537880066
31,1253054859609288706,https://twitter.com/NBA/status/1253054859609288706,NBA,,Q: #NBATogether What did you think about the Documentary for the last dance? - @NathanaelChar13 A: @24Bazemore,2020-04-22 20:15:33+00:00,11,87,@NathanaelChar13 @24Bazemore,#NBATogether #NBATogether,1253054859609288706
31,1253053661057556484,https://twitter.com/NBA/status/1253053661057556484,NBA,,Q: #NBATogether What was your favorite basketball memory from your childhood? - @jrnba A: @24Bazemore,2020-04-22 20:10:48+00:00,7,67,@jrnba @24Bazemore,#NBATogether #NBATogether,1253053661057556484
31,1253052465676779521,https://twitter.com/NBA/status/1253052465676779521,NBA,,Q: Hey @24Bazemore ! I know you've won multiple defensive awards in college. Where did your love of defense come from? #NBATogether - @c23v A: @24Bazemore,2020-04-22 20:06:03+00:00,8,56,@24Bazemore @c23v @24Bazemore,#NBATogether #NBATogether,1253052465676779521
31,1253051206173364224,https://twitter.com/NBA/status/1253051206173364224,NBA,,"Q: #NBATogether We know you do some great work with your foundation, but can you tell us how you're working to continue inspiring youth to achieve their dreams amid the coronavirus outbreak? #ActsofCaring - @nbacares A: @24Bazemore",2020-04-22 20:01:02+00:00,6,67,@nbacares @24Bazemore,#NBATogether #NBATogether #ActsofCaring,1253051206173364224
31,1250926264128385025,https://twitter.com/CameronCrowe/status/1250926264128385025,CameronCrowe,TheBonnieRaitt,"Just so gorgeous, Bonnie. Bravo to the great @karlabonoff for her timeless songwriting too.",2020-04-16 23:17:17+00:00,0,12,@karlabonoff,,1250926264128385025
31,1247979972699947008,https://twitter.com/CameronCrowe/status/1247979972699947008,CameronCrowe,,"John Prine gave me a long and wonderful interview when I was a teenage rock scribe, and when I saw Fiona and John again at this year's Grammys, I was able to thank him. ""Don't forget your sister,"" he said, eyes twinkling, ""she was there too."" We'll never forget you either...",2020-04-08 20:09:46+00:00,63,578,,,1247979972699947008
31,1246549282162802688,https://twitter.com/CameronCrowe/status/1246549282162802688,CameronCrowe,JimHebert,"Bravo, Jim! More greatness is coming for ya... just around the corner...",2020-04-04 21:24:43+00:00,0,9,,,1246549282162802688
31,1240820499103412224,https://twitter.com/CameronCrowe/status/1240820499103412224,CameronCrowe,jaketapper,"Reporting for duty, Mr Tapper.",2020-03-20 02:00:34+00:00,0,32,,,1240820499103412224
31,1235695480497029120,https://twitter.com/CameronCrowe/status/1235695480497029120,CameronCrowe,nickpeartree,In,2020-03-05 22:35:35+00:00,1,8,,,1235695480497029120
31,1193457332002275328,https://twitter.com/CameronCrowe/status/1193457332002275328,CameronCrowe,thedavidcrosby,i'm with croz... weird to disagree with jason f-in isbell,2019-11-10 09:16:15+00:00,1,18,,,1193457332002275328
31,1186694210025480192,https://twitter.com/CameronCrowe/status/1186694210025480192,CameronCrowe,,"David Crosby: Remember My Name is out today on Blu-ray, DVD & Digital! We have included some pretty great deleted scenes plus extended interviews with @RogerMcGuinn and Chris Hillman. http://sonypictures.us/OUpSUD",2019-10-22 17:22:02+00:00,61,295,@RogerMcGuinn,,1186694210025480192
31,1185274666488717312,https://twitter.com/CameronCrowe/status/1185274666488717312,CameronCrowe,ericstonestreet,"Our @ericstonestreet love burns brightly. We bow to the secular saint known as Sheldon every night, baby.",2019-10-18 19:21:16+00:00,2,18,@ericstonestreet,,1185274666488717312
31,1184915532434178049,https://twitter.com/CameronCrowe/status/1184915532434178049,CameronCrowe,,"It's a good night when our mighty Congressman from the 49th District, @MikeLevinCA, drops by with Chrissy Levin to share the @AlmostFamousBwy love with the cast. See you at @TheOldGlobe... #tenmoredays",2019-10-17 19:34:12+00:00,11,108,@AlmostFamousBwy @TheOldGlobe,#tenmoredays,1184915532434178049
31,1184569872279207936,https://twitter.com/CameronCrowe/status/1184569872279207936,CameronCrowe,,"Thanks to our great audiences for @AlmostFamousBwy... it's a constant joy seeing everybody here at the @TheOldGlobe in San Diego, where it all began. #counttheheadlights #thankyoucast #tomkitt #jeremyherrin #liavollack #nunus",2019-10-16 20:40:40+00:00,22,241,@AlmostFamousBwy @TheOldGlobe,#counttheheadlights #thankyoucast #tomkitt #jeremyherrin #liavollack #nunus,1184569872279207936
31,1253077467243438084,https://twitter.com/MiaYim/status/1253077467243438084,MiaYim,,Face mask drip from @JaymeJameson #MickeyMouse #HBIC #WWENXT,2020-04-22 21:45:23+00:00,40,513,@JaymeJameson,#MickeyMouse #HBIC #WWENXT #WWENXT,1253077467243438084
31,1253024096964751361,https://twitter.com/MiaYim/status/1253024096964751361,MiaYim,Ama__Pee,Not sure yet,2020-04-22 18:13:19+00:00,0,4,,,1253024096964751361
31,1252982251685642241,https://twitter.com/MiaYim/status/1252982251685642241,MiaYim,,Happy #WWENXT day!,2020-04-22 15:27:02+00:00,53,613,,#WWENXT #WWENXT,1252982251685642241
31,1252958162828906496,https://twitter.com/MiaYim/status/1252958162828906496,MiaYim,Gsboyz17,,2020-04-22 13:51:19+00:00,0,4,,,1252958162828906496
31,1252774459968282625,https://twitter.com/MiaYim/status/1252774459968282625,MiaYim,,I know I said I’d stream again tonight but we are pooped. Sorry!!! I’ll be on Thursday and we’ll be taking over St Denis #RDR2 ! Good night #HBIC #PrinceStannis,2020-04-22 01:41:21+00:00,36,603,,#RDR2 #HBIC #PrinceStannis,1252774459968282625
31,1252736576246906882,https://twitter.com/MiaYim/status/1252736576246906882,MiaYim,,Sad day. #EnglishBulldog #PrinceStannis,2020-04-21 23:10:49+00:00,50,879,,#EnglishBulldog #PrinceStannis,1252736576246906882
31,1252729295660867588,https://twitter.com/MiaYim/status/1252729295660867588,MiaYim,e_palmee,"Awww thank you for sharing, this made me happy!",2020-04-21 22:41:53+00:00,1,13,,,1252729295660867588
31,1252675482837016578,https://twitter.com/MiaYim/status/1252675482837016578,MiaYim,BayBaszler,We on now!!! http://Twitch.tv/ItsMeMiaYim,2020-04-21 19:08:03+00:00,9,54,,,1252675482837016578
31,1252675412959911938,https://twitter.com/MiaYim/status/1252675412959911938,MiaYim,hurricane552,Refresh,2020-04-21 19:07:46+00:00,0,0,,,1252675412959911938
