age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
37,1.25339E+18,https://twitter.com/PReina25/status/1253387055381520385,PReina25,,Otra gran opción para amenizar la cuarentena “Practicando el poder del ahora” #DíaDelLibro #WorldBookDay #QuédateEnCasa #StayAtHome,2020-04-23 18:15:35+00:00,8,156,,#D #WorldBookDay #Qu #Qu #StayAtHome #StayAtHome,1.25339E+18
37,1.25271E+18,https://twitter.com/PReina25/status/1252706832939917313,PReina25,2010MisterChip, ...es q tú has visto más partidos q @MundoMaldini ,2020-04-21 21:12:37+00:00,2,38,#NAME?,,1.25271E+18
37,1.25266E+18,https://twitter.com/PReina25/status/1252661525891907589,PReina25,2010MisterChip,"Jajajaja...otra de las “normas” era haberlos visto jugar...tienes más años q Matusalem o es q has hecho “trampas” socio ??? Buen equipo,pese a todo!! ",2020-04-21 18:12:35+00:00,10,265,,,1.25266E+18
37,1.25254E+18,https://twitter.com/PReina25/status/1252537460254531586,PReina25,2010MisterChip,Los tienes entrenando juntos o q??? Saca ya a los chavales hombre....q con tanto tiempo yo tb lo hago más competitivo... ,2020-04-21 09:59:36+00:00,0,122,,,1.25254E+18
37,1.25236E+18,https://twitter.com/PReina25/status/1252356613802831874,PReina25,federicoteatino,Van Basten o Maldini... non potevo entrambi,2020-04-20 22:00:59+00:00,0,14,,,1.25236E+18
37,1.25236E+18,https://twitter.com/PReina25/status/1252355536281939968,PReina25,2010MisterChip,Schmeichel (Leicester-Din) Maldini (Milan-Ita) Hyypia (Liverpool-Finlandia) Zanetti (Inter-Arg) Srna (Shakhtar-Croacia) Dunga (Vasco de Gama-Brasil) Arshavin (Arsenal-Rusia) Iniesta (Barça-España) C.Ronaldo (R.Madrid-Port) Lewandowski (Bayern-Pol) Shearer (Newcastle-Inglaterra),2020-04-20 21:56:42+00:00,30,456,,,1.25236E+18
37,1.25118E+18,https://twitter.com/PReina25/status/1251175782086520834,PReina25,IkerCasillas,Lo de la gorra es para “esconder” algo??? ,2020-04-17 15:48:46+00:00,5,51,,,1.25118E+18
37,1.25037E+18,https://twitter.com/PReina25/status/1250371490605944832,PReina25,, #NeverForgotten #YNWA,2020-04-15 10:32:48+00:00,577,10455,,#NeverForgotten #YNWA,1.25037E+18
37,1.25016E+18,https://twitter.com/PReina25/status/1250155042507816961,PReina25,,Solo para los que entienden lo que ser portero significa #DíaInternacionalDelPortero #InternationalGoalkeeperDay #GiornataInternazionaleDeiPortieri,2020-04-14 20:12:43+00:00,39,498,,#D #InternationalGoalkeeperDay #GiornataInternazionaleDeiPortieri,1.25016E+18
37,1.24799E+18,https://twitter.com/PReina25/status/1247987983187357697,PReina25,,#PlayersTogether,2020-04-08 20:41:36+00:00,74,2243,,#PlayersTogether,1.24799E+18
