age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
22,1252923524655742978,https://twitter.com/JohnCena/status/1252923524655742978,JohnCena,,Never forget that we all have value. No matter what hardship or setback any journey takes us on.,2020-04-22 11:33:41+00:00,11682,43190,,,1252923524655742978
22,1252580610872410114,https://twitter.com/JohnCena/status/1252580610872410114,JohnCena,,"Crisis can breed opportunity, remember to do the research to make sure the opportunity lines up with your values. Be bold and accountable because our choices define who we are.",2020-04-21 12:51:04+00:00,6946,28326,,,1252580610872410114
22,1252198594431549440,https://twitter.com/JohnCena/status/1252198594431549440,JohnCena,,"The connections you have in your life should add value, not take value away.",2020-04-20 11:33:04+00:00,14172,53602,,,1252198594431549440
22,1251498325880311809,https://twitter.com/JohnCena/status/1251498325880311809,JohnCena,,"Be who you say you are. This sounds easy, but how many people do you know that project one life, then live another? Let’s work hard to make sure we try and walk the talk.",2020-04-18 13:10:27+00:00,11082,43267,,,1251498325880311809
22,1251177894635806721,https://twitter.com/JohnCena/status/1251177894635806721,JohnCena,,"What are your values? We might not ask this enough? Having a clear understanding of what is important on our journey of life can help us greatly with any decision, simple or difficult.",2020-04-17 15:57:10+00:00,7917,32236,,,1251177894635806721
22,1250799204785668102,https://twitter.com/JohnCena/status/1250799204785668102,JohnCena,,"Loss of any kind is not easy. We feel some, if not all difficult emotions. Feel them, face them, don’t lock them up, but do so with a brave sense of accountability. All of us are tested now more than ever. Stay in touch and in tune with you, try to find lessons in any hardship.",2020-04-16 14:52:23+00:00,9458,37264,,,1250799204785668102
22,1250390014644686849,https://twitter.com/JohnCena/status/1250390014644686849,JohnCena,,"You will be faced with many challenges today. Whenever possible, handle these challenges with logic, kindness, patience, and empathy.",2020-04-15 11:46:25+00:00,14424,56949,,,1250390014644686849
22,1250099426359742469,https://twitter.com/JohnCena/status/1250099426359742469,JohnCena,,To know who you are is to know who you are not.,2020-04-14 16:31:43+00:00,16240,66437,,,1250099426359742469
22,1249745820439777280,https://twitter.com/JohnCena/status/1249745820439777280,JohnCena,,Be bold enough to listen to things you disagree with.,2020-04-13 17:06:37+00:00,24369,92899,,,1249745820439777280
22,1249337561769795585,https://twitter.com/JohnCena/status/1249337561769795585,JohnCena,,Adapt. Overcome. Never give up.,2020-04-12 14:04:20+00:00,23173,90912,,,1249337561769795585
22,1252333914481233920,https://twitter.com/hudz0n_reyes/status/1252333914481233920,hudz0n_reyes,devinn_valdez,"when me and jacob started dating, i gave him my spotify login. with that my last year wrap up playlist is littered with country music and lets say it just feels bad man",2020-04-20 20:30:47+00:00,0,3,,,1252333914481233920
22,1249523312910200832,https://twitter.com/hudz0n_reyes/status/1249523312910200832,hudz0n_reyes,ProfessorOddOne,"weve all been thinkin it, im just glad someone said it",2020-04-13 02:22:27+00:00,1,1,,,1249523312910200832
22,1248479446635429895,https://twitter.com/hudz0n_reyes/status/1248479446635429895,hudz0n_reyes,,apparently the dad from wizard of waverly place’s nudes got leaked a whike back.............why they kinda spicy thoe,2020-04-10 05:14:30+00:00,0,8,,,1248479446635429895
22,1246726622146752513,https://twitter.com/hudz0n_reyes/status/1246726622146752513,hudz0n_reyes,honeyhaunted,how many times have we used dispel magic and ur wild shape? shes an out if battle character! alot of utility outside of battle but once things start flying she says no thank you,2020-04-05 09:09:24+00:00,0,4,,,1246726622146752513
22,1246577568452464640,https://twitter.com/hudz0n_reyes/status/1246577568452464640,hudz0n_reyes,honeyhaunted,im gonna go with yes,2020-04-04 23:17:07+00:00,0,2,,,1246577568452464640
22,1246573887778770944,https://twitter.com/hudz0n_reyes/status/1246573887778770944,hudz0n_reyes,,i decided im going to start doing little pranks on my island crossing friends to spice things up a bit,2020-04-04 23:02:29+00:00,0,8,,,1246573887778770944
22,1246533758192242688,https://twitter.com/hudz0n_reyes/status/1246533758192242688,hudz0n_reyes,lorughh,dont out me like this,2020-04-04 20:23:02+00:00,0,4,,,1246533758192242688
22,1246141804975509504,https://twitter.com/hudz0n_reyes/status/1246141804975509504,hudz0n_reyes,,check up on your friends everyone,2020-04-03 18:25:33+00:00,1,4,,,1246141804975509504
22,1244790085603622912,https://twitter.com/hudz0n_reyes/status/1244790085603622912,hudz0n_reyes,rainingsamu,peridot/lapis/pumpkin,2020-03-31 00:54:18+00:00,0,1,,,1244790085603622912
22,1244750455399309313,https://twitter.com/hudz0n_reyes/status/1244750455399309313,hudz0n_reyes,,the thereapy industry is gonna be BOOMING after this whole lockin thing ends,2020-03-30 22:16:49+00:00,0,9,,,1244750455399309313
22,1252975605320044545,https://twitter.com/JYPETWICE/status/1252975605320044545,JYPETWICE,,TWICE YouTube Originals TWICE: Seize the Light ALL ABOUT MINA https://youtu.be/7kV7urmtsWE #TWICE #트와이스 #MINA #미나 #YouTubeOriginals #SeizetheLight,2020-04-22 15:00:38+00:00,8853,31642,,#TWICE #MINA #YouTubeOriginals #SeizetheLight,1252975605320044545
22,1252975450667642880,https://twitter.com/JYPETWICE/status/1252975450667642880,JYPETWICE,,Happy Birthday CHAEYOUNG #HappyCHAEYOUNGday,2020-04-22 15:00:01+00:00,63212,158360,,#HappyCHAEYOUNGday,1252975450667642880
22,1252924926614372352,https://twitter.com/JYPETWICE/status/1252924926614372352,JYPETWICE,,TWICE x 자이언트 펭TV https://youtu.be/1gm-boiV0L4 #TWICE #트와이스 #자이언트펭TV #펭수,2020-04-22 11:39:15+00:00,5046,26058,,#TWICE,1252924926614372352
22,1252885076301410304,https://twitter.com/JYPETWICE/status/1252885076301410304,JYPETWICE,,"급식단 Reloaded ""급식단의 특별수업"" EP.03 https://tv.naver.com/v/13480717 #TWICE #트와이스 #TWICETV #TWICESchoolMealClub #급식단",2020-04-22 09:00:54+00:00,4390,26270,,#TWICE #TWICETV #TWICESchoolMealClub,1252885076301410304
22,1252885036828774400,https://twitter.com/JYPETWICE/status/1252885036828774400,JYPETWICE,,"급식단 Reloaded ""급식단의 특별수업"" EP.03 https://youtu.be/mrgDLtOLp8M #TWICE #트와이스 #TWICETV #TWICESchoolMealClub #급식단",2020-04-22 09:00:44+00:00,4477,22987,,#TWICE #TWICETV #TWICESchoolMealClub,1252885036828774400
22,1252794252561657856,https://twitter.com/JYPETWICE/status/1252794252561657856,JYPETWICE,,트둥이가 하고 싶은 말이 있다는데요? 보러올거지 Please come to see D-7 #SeizetheLight #TWICE #트와이스 #SANA #사나 #YouTubeOriginals,2020-04-22 03:00:00+00:00,12668,68930,,#SeizetheLight #TWICE #SANA #YouTubeOriginals,1252794252561657856
22,1252613148407771143,https://twitter.com/JYPETWICE/status/1252613148407771143,JYPETWICE,,TWICE YouTube Originals TWICE: Seize the Light ALL ABOUT SANA https://youtu.be/CPcvaBmrD60 #TWICE #트와이스 #SANA #사나 #YouTubeOriginals #SeizetheLight,2020-04-21 15:00:21+00:00,9923,43653,,#TWICE #SANA #YouTubeOriginals #SeizetheLight,1252613148407771143
22,1252517697520205824,https://twitter.com/JYPETWICE/status/1252517697520205824,JYPETWICE,,SANA TV “MY DEAR SANA” English and Japanese subtitles are uploaded! https://youtu.be/QMocH4BNwj4 #TWICE #트와이스 #SANA #사나,2020-04-21 08:41:04+00:00,4417,30809,,#TWICE #SANA,1252517697520205824
22,1252431865258168320,https://twitter.com/JYPETWICE/status/1252431865258168320,JYPETWICE,,트둥이가 하고 싶은 말이 있다는데요? 다큐찍었어 Filmed documentary D-8 #SeizetheLight #TWICE #트와이스 #TZUYU #쯔위 #YouTubeOriginals,2020-04-21 03:00:00+00:00,14546,84089,,#SeizetheLight #TWICE #TZUYU #YouTubeOriginals,1252431865258168320
