age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
30,1.25E+18,https://twitter.com/_rocksee/status/1253032313631408128,_rocksee,Elmi____,"Lmfao I’m dead. You can hardly see, but pay close attention. ",2020-04-22 18:45:58+00:00,0,2,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1253026776424632321,_rocksee,,"I have this really bad habit of cleaning my home and then eating breakfast. I still haven’t ate breakfast, but at least my home is clean. ",2020-04-22 18:23:58+00:00,1,14,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1253002250353590278,_rocksee,maribelarom,I’ve been trying to figure out what that is lmao.,2020-04-22 16:46:30+00:00,0,1,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1252998160340979713,_rocksee,,"Omg, so many mommas are using my voice for their TikToks. I think I might have started a trend. Lol",2020-04-22 16:30:15+00:00,1,10,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1252645433861640192,_rocksee,jenchurikii,"It’s simple, but cute!",2020-04-21 17:08:39+00:00,0,1,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1252629037111009285,_rocksee,,"When you have people from other countries working on some stuff for you time zones make it difficult to communicate, but it’s worth it! After waiting a few weeks the cute stuff for my YT are finally ready! ",2020-04-21 16:03:29+00:00,0,11,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1252431489397977094,_rocksee,dee_arebalo,"Woooow, so proud. ",2020-04-21 02:58:30+00:00,0,1,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1252007997133512706,_rocksee,,NEW VLOG is up on my channel! QUARANTINE BIRTHDAY VLOG! https://youtu.be/DL3Mfa0_XTo via @YouTube,2020-04-19 22:55:42+00:00,3,7,#NAME?,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1251701243640254465,_rocksee,Los_angelsss7,Thanks boo! ,2020-04-19 02:36:46+00:00,0,1,,,1.25E+18
30,1.25E+18,https://twitter.com/_rocksee/status/1251672477769572352,_rocksee,Cnav122513,Thanks beautiful! ,2020-04-19 00:42:28+00:00,0,1,,,1.25E+18
30,7.75E+17,https://twitter.com/13Szczesny13/status/774581128816627712,13Szczesny13,,"#SayYouWontLetGo by @JamesArthur23 is out now! Great talent, back to making great music. Well done mate! Can't wait for the album! ",2016-09-10 12:11:46+00:00,162,871,#NAME?,#SayYouWontLetGo,7.75E+17
30,7.37E+17,https://twitter.com/13Szczesny13/status/736628420872962056,13Szczesny13,ErwinSak,"Jak najbardziej,poprosze! Przyslij do Arlamowa :) Powiesze w szatni przed meczami,zeby pamietac,ze depczesz po piętach... ",2016-05-28 18:41:16+00:00,11,174,,,7.37E+17
30,7.36E+17,https://twitter.com/13Szczesny13/status/736211210299944961,13Szczesny13,ErwinSak,"Zycze Ci,zebys na kadre zasluzyl dobrymi wystepami,nie wyzwaniem w bataka ;) A narazie wpadnij po autografy ",2016-05-27 15:03:25+00:00,21,345,,,7.36E+17
30,7.36E+17,https://twitter.com/13Szczesny13/status/736170146209894401,13Szczesny13,ErwinSak,"a rzeczywiscie,nie zauwazylem! Pracujemy z tym,co nam daja ",2016-05-27 12:20:14+00:00,6,82,,,7.36E+17
30,7.35E+17,https://twitter.com/13Szczesny13/status/735198855600431105,13Szczesny13,JamesArthur23,Massive thanks to @JamesArthur23 for performing at our wedding and making our dream come true. You duet with Marina though... ,2016-05-24 20:00:41+00:00,315,1029,#NAME?,,7.35E+17
30,7.35E+17,https://twitter.com/13Szczesny13/status/735197269704773633,13Szczesny13,ChrisLoco_,thanks bro! ,2016-05-24 19:54:23+00:00,4,45,,,7.35E+17
