age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
28,1253052127141740545,https://twitter.com/chrisdelia/status/1253052127141740545,chrisdelia,JeffDye,Lotta eggs but still STYLIN on em.,2020-04-22 20:04:42+00:00,1,186,,,1253052127141740545
28,1253022965190426624,https://twitter.com/chrisdelia/status/1253022965190426624,chrisdelia,FILAUSA,So many eggs.,2020-04-22 18:08:49+00:00,1994,27431,,,1253022965190426624
28,1252693443756781568,https://twitter.com/chrisdelia/status/1252693443756781568,chrisdelia,,Thanks @KFCBarstool !,2020-04-21 20:19:25+00:00,13,284,@KFCBarstool,,1252693443756781568
28,1252509714643972096,https://twitter.com/chrisdelia/status/1252509714643972096,chrisdelia,fatherforman,Hahahaha,2020-04-21 08:09:21+00:00,2,128,,,1252509714643972096
28,1252508350794706945,https://twitter.com/chrisdelia/status/1252508350794706945,chrisdelia,fatherforman,You don’t get the game.,2020-04-21 08:03:55+00:00,8,1429,,,1252508350794706945
28,1252503511272574978,https://twitter.com/chrisdelia/status/1252503511272574978,chrisdelia,,“Fast & Furious Presents: Hobbs and Shaw” is hilarious because it’s a movie that’s being presented by a different movie. More movies should do that. “How to Lose a Guy in 10 Days Presents: Matrix 4”,2020-04-21 07:44:42+00:00,1082,14327,,,1252503511272574978
28,1252133940548128769,https://twitter.com/chrisdelia/status/1252133940548128769,chrisdelia,GrahamJay42,No... please no...,2020-04-20 07:16:09+00:00,0,411,,,1252133940548128769
28,1252125955591516161,https://twitter.com/chrisdelia/status/1252125955591516161,chrisdelia,WerdEmUp,I watched the wire,2020-04-20 06:44:25+00:00,0,308,,,1252125955591516161
28,1252125029854134272,https://twitter.com/chrisdelia/status/1252125029854134272,chrisdelia,,Here’s something I should have tweeted in 2013 but I’m way late to the game. I just finished Breaking Bad. What an unbelievable show. It’s the greatest show of all time. How can any show ever be better than that? Wow.,2020-04-20 06:40:45+00:00,2351,37287,,,1252125029854134272
28,1251943245405282304,https://twitter.com/chrisdelia/status/1251943245405282304,chrisdelia,RickIngraham, ,2020-04-19 18:38:24+00:00,0,19,,,1251943245405282304
28,1252614394023985163,https://twitter.com/4everTanisha/status/1252614394023985163,4everTanisha,Dashokayyo,Which app do you use to like calculate how many miles you run.,2020-04-21 15:05:18+00:00,0,0,,,1252614394023985163
28,1252354509638008838,https://twitter.com/4everTanisha/status/1252354509638008838,4everTanisha,PATisDOPE, ,2020-04-20 21:52:37+00:00,0,1,,,1252354509638008838
28,1252279406304911360,https://twitter.com/4everTanisha/status/1252279406304911360,4everTanisha,6lackceo,I was saying the same thing too! Lol,2020-04-20 16:54:11+00:00,0,1,,,1252279406304911360
28,1252279314256625669,https://twitter.com/4everTanisha/status/1252279314256625669,4everTanisha,,Protecting my energy at all costs.,2020-04-20 16:53:49+00:00,0,0,,,1252279314256625669
28,1251283748123037696,https://twitter.com/4everTanisha/status/1251283748123037696,4everTanisha,,I cannot date a hypochondriac at all!,2020-04-17 22:57:47+00:00,0,0,,,1251283748123037696
28,1251200803613917186,https://twitter.com/4everTanisha/status/1251200803613917186,4everTanisha,ActClassless,Good ,2020-04-17 17:28:12+00:00,0,1,,,1251200803613917186
28,1251200584201445377,https://twitter.com/4everTanisha/status/1251200584201445377,4everTanisha,Ldiddy_,!!! That should be everyone,2020-04-17 17:27:20+00:00,3,2,,,1251200584201445377
28,1251188151353257991,https://twitter.com/4everTanisha/status/1251188151353257991,4everTanisha,,My supervisor is amazing. Monday off! Whewww well needed,2020-04-17 16:37:55+00:00,0,0,,,1251188151353257991
28,1251186086166122496,https://twitter.com/4everTanisha/status/1251186086166122496,4everTanisha,,I wonder if it’s too late to request a mental health day off Monday? lol,2020-04-17 16:29:43+00:00,0,0,,,1251186086166122496
28,1251186010479788032,https://twitter.com/4everTanisha/status/1251186010479788032,4everTanisha,,I almost slipped up. Then god woke me up. Some people are meant to be in your life to teach you a lesson. The lesson has been taught. Now BEGONE!,2020-04-17 16:29:25+00:00,0,0,,,1251186010479788032
28,1252984908462473216,https://twitter.com/iyanahbasa/status/1252984908462473216,iyanahbasa,,Malma na,2020-04-22 15:37:36+00:00,0,0,,,1252984908462473216
28,1252969456013242369,https://twitter.com/iyanahbasa/status/1252969456013242369,iyanahbasa,,Namiss ko camp rock,2020-04-22 14:36:12+00:00,0,0,,,1252969456013242369
28,1252942665202585601,https://twitter.com/iyanahbasa/status/1252942665202585601,iyanahbasa,,09217739729 txt nyoko sayang load,2020-04-22 12:49:44+00:00,0,0,,,1252942665202585601
28,1252906560860258304,https://twitter.com/iyanahbasa/status/1252906560860258304,iyanahbasa,yzychael,Chix gusto mo?,2020-04-22 10:26:16+00:00,0,2,,,1252906560860258304
28,1252901995737788416,https://twitter.com/iyanahbasa/status/1252901995737788416,iyanahbasa,cassandraoana,HI BABE!!! ,2020-04-22 10:08:08+00:00,0,4,,,1252901995737788416
28,1252899934547763202,https://twitter.com/iyanahbasa/status/1252899934547763202,iyanahbasa,,Bilis talaga ng load saken,2020-04-22 09:59:56+00:00,0,0,,,1252899934547763202
28,1252898985108402178,https://twitter.com/iyanahbasa/status/1252898985108402178,iyanahbasa,,PUTANGINA ANG TAWA KO WHAHAHAHAHAHAHA,2020-04-22 09:56:10+00:00,0,0,,,1252898985108402178
28,1252896378054774790,https://twitter.com/iyanahbasa/status/1252896378054774790,iyanahbasa,,yung giga50 ko pang 1day lang gago ampota,2020-04-22 09:45:48+00:00,0,0,,,1252896378054774790
28,1252886343757123584,https://twitter.com/iyanahbasa/status/1252886343757123584,iyanahbasa,,Nakakaadwa bagi ganto katanga kasama sa bahay,2020-04-22 09:05:56+00:00,0,0,,,1252886343757123584
28,1252828004373291008,https://twitter.com/iyanahbasa/status/1252828004373291008,iyanahbasa,,Kulang ata ako sa kape whahahahaha lt,2020-04-22 05:14:07+00:00,0,0,,,1252828004373291008
28,1253075369302917125,https://twitter.com/JakeBennett44/status/1253075369302917125,JakeBennett44,PFF_College,The only way this tweet makes any sense is if you’re trying to get Badger fans to stop following this account. Jonathan Taylor at 3 is absurd.,2020-04-22 21:37:03+00:00,0,2,,,1253075369302917125
28,1253074717881315330,https://twitter.com/JakeBennett44/status/1253074717881315330,JakeBennett44,,Jonathan Taylor’s reaction https://twitter.com/pff_college/status/1253073593912754178,2020-04-22 21:34:28+00:00,0,0,,,1253074717881315330
28,1253060866775318528,https://twitter.com/JakeBennett44/status/1253060866775318528,JakeBennett44,,Underrated: S - Jeremy Chinn DE - Jonathan Greenard WR - Brandon Aiyuk OLB - Willie Gay Jr. Overrated: S - Grant Delpit - tackling concerns DE - A.J. Epenesa - lacks elite edge speed WR - Henry Ruggs - John Ross speed trap 2.0? DT - Justin Madubuike #NFLDraft,2020-04-22 20:39:26+00:00,0,1,,#NFLDraft,1253060866775318528
28,1253060864263012352,https://twitter.com/JakeBennett44/status/1253060864263012352,JakeBennett44,,My official 2020 NFL mock draft 2.0 #NFLTwitter #NFLDraft @MelKiperESPN @McShay13,2020-04-22 20:39:25+00:00,0,2,@MelKiperESPN @McShay13,#NFLTwitter #NFLTwitter #NFLDraft,1253060864263012352
28,1252453729237897216,https://twitter.com/JakeBennett44/status/1252453729237897216,JakeBennett44,MattBatzel,Paying too much attention to the SEC now I guess ,2020-04-21 04:26:53+00:00,0,0,,,1252453729237897216
28,1251678174011891713,https://twitter.com/JakeBennett44/status/1251678174011891713,JakeBennett44,PFF_College,Look no further than my poll that 20 people have voted in. Certainly a large enough sample size.,2020-04-19 01:05:06+00:00,0,1,,,1251678174011891713
28,1251594194168184835,https://twitter.com/JakeBennett44/status/1251594194168184835,JakeBennett44,,Some film from one of the newest members of the 2021 @OleMissFB recruiting class WR @MoCityMitch. Definitely excited to see what he develops into. Mitchell had 49 catches for 795 receiving yards and 11 touchdowns in 2019. #NastyWideOuts #HottyToddy,2020-04-18 19:31:24+00:00,5,16,@OleMissFB @MoCityMitch,#NastyWideOuts #HottyToddy,1251594194168184835
28,1251544704396791818,https://twitter.com/JakeBennett44/status/1251544704396791818,JakeBennett44,,Who is the top WR in this upcoming draft? #NFLDraft #NFLTwitter,2020-04-18 16:14:44+00:00,0,0,,#NFLDraft #NFLTwitter #NFLTwitter,1251544704396791818
