age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
36,1.25272E+18,https://twitter.com/BraunStrowman/status/1252720917270183942,BraunStrowman,VeganTBO,I’ve tried them and while they taste good. I feel like I’m lying to myself lol,2020-04-21 22:08:35+00:00,3,139,,,1.25272E+18
36,1.25272E+18,https://twitter.com/BraunStrowman/status/1252717911745220608,BraunStrowman,TheresaPeach, ,2020-04-21 21:56:39+00:00,1,31,,,1.25272E+18
36,1.2527E+18,https://twitter.com/BraunStrowman/status/1252704415737356289,BraunStrowman,therealec3,Need to get them gains after you guys killed me today at the #CementFactory #MyBoobsAreSore,2020-04-21 21:03:01+00:00,9,157,,#CementFactory #MyBoobsAreSore,1.2527E+18
36,1.2527E+18,https://twitter.com/BraunStrowman/status/1252704208677212164,BraunStrowman,kevinscholla,Told ya!!!!,2020-04-21 21:02:12+00:00,2,3,,,1.2527E+18
36,1.2527E+18,https://twitter.com/BraunStrowman/status/1252703865507586052,BraunStrowman,Ruiz924James,That’s definitely firing shots. God I love @Whataburger to!!!! Im such a pig. Lol,2020-04-21 21:00:50+00:00,3,44,#NAME?,,1.2527E+18
36,1.2527E+18,https://twitter.com/BraunStrowman/status/1252703419154006022,BraunStrowman,rhyscooke_,Don’t forget rounds a shape.,2020-04-21 20:59:03+00:00,7,350,,,1.2527E+18
36,1.2527E+18,https://twitter.com/BraunStrowman/status/1252702750095413249,BraunStrowman,,Yo @Wendys it’s been a min. But my god that Dave’s Triple never disappoints!!!!! #TheBeefKing #MeatCastle,2020-04-21 20:56:24+00:00,328,7013,#NAME?,#TheBeefKing #MeatCastle,1.2527E+18
36,1.25266E+18,https://twitter.com/BraunStrowman/status/1252661306370465793,BraunStrowman,,Yep!!!!!! #RedNeckWaterPark,2020-04-21 18:11:43+00:00,231,3332,,#RedNeckWaterPark,1.25266E+18
36,1.25261E+18,https://twitter.com/BraunStrowman/status/1252608833941274624,BraunStrowman,WWE,The sight of seeing that mask wasn’t any stronger than what @AlexaBliss_WWE put in my mug. Bray thinks he’s dealing with a sheep... he’s got that wrong. #MonsterOfTheUniverse #MITB #Smackdown,2020-04-21 14:43:13+00:00,94,985,#NAME?,#MonsterOfTheUniverse #MITB #Smackdown #Smackdown,1.25261E+18
36,1.25198E+18,https://twitter.com/BraunStrowman/status/1251981656610742273,BraunStrowman,,The #BeefKing at work!!!! @TraegerGrills,2020-04-19 21:11:02+00:00,110,2801,#NAME?,#BeefKing,1.25198E+18
36,1.23818E+18,https://twitter.com/natebuzz/status/1238176386361069573,natebuzz,,https://rabbidunner.com/a-faith-lesson-from-coronavirus-podcast/ 6 mins to remind us of what we can do in response!,2020-03-12 18:53:49+00:00,20,195,,,1.23818E+18
36,1.21587E+18,https://twitter.com/natebuzz/status/1215869406779232256,natebuzz,sowwowofficial6,Let’s score a ton!!!,2020-01-11 05:33:50+00:00,8,231,,,1.21587E+18
36,1.18011E+18,https://twitter.com/natebuzz/status/1180105646743490563,natebuzz,,Rabbi Dunner podcast @pinidunner https://rabbidunner.com/yom-kippur-in-auschwitz/ have a listen,2019-10-04 13:01:26+00:00,18,267,#NAME?,,1.18011E+18
36,1.13589E+18,https://twitter.com/natebuzz/status/1135888363830030338,natebuzz,,Another great read from my dear friend @pinidunner,2019-06-04 12:37:44+00:00,32,395,#NAME?,,1.13589E+18
36,1.1132E+18,https://twitter.com/natebuzz/status/1113203557086322688,natebuzz,,Melbourne this weekend for @SupanovaExpo who’s coming! Excited to meet some fans x,2019-04-02 22:16:24+00:00,39,534,#NAME?,,1.1132E+18
36,1.09112E+18,https://twitter.com/natebuzz/status/1091117655140888576,natebuzz,,Great read from my friend @pinidunner The word of God can be heard &amp; seen.,2019-01-31 23:34:55+00:00,29,386,#NAME?,,1.09112E+18
36,1.05578E+18,https://twitter.com/natebuzz/status/1055779183832559617,natebuzz,,Great video - God vs Evolution.,2018-10-26 11:12:27+00:00,57,538,,,1.05578E+18
36,1.04449E+18,https://twitter.com/natebuzz/status/1044492083883470849,natebuzz,peta,This is disgusting!,2018-09-25 07:41:33+00:00,549,1597,,,1.04449E+18
36,1.04215E+18,https://twitter.com/natebuzz/status/1042154124911865856,natebuzz,cadlymack,"if you come, I’ll climb the harbor bridge with you ",2018-09-18 20:51:20+00:00,13,67,,,1.04215E+18
36,1.04215E+18,https://twitter.com/natebuzz/status/1042153395287601152,natebuzz,,I’ll be in Brisbane this weekend for the @OzComicCon &amp; next weekend in Sydney. If you would like to meet myself &amp; @1PhoebeJTonkin come along,2018-09-18 20:48:26+00:00,112,1059,@OzComicCon @1PhoebeJTonkin,,1.04215E+18
36,1.25375E+18,https://twitter.com/coleswindell/status/1253751116094943238,coleswindell,,That first show back feeling..whenever that day comes. Miss all of you! Stay safe and have a great weekend ,2020-04-24 18:22:14+00:00,43,665,,,1.25375E+18
