age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
47,1254608474828189696,https://twitter.com/DownloaderBot/status/1254608474828189696,DownloaderBot,OrangeVol1321,https://videodownloaderbot.com/#/downloads/OrangeVol1321,2020-04-27 03:09:04+00:00,0,0,,,1254608474828189696
47,1254606423863947265,https://twitter.com/DownloaderBot/status/1254606423863947265,DownloaderBot,julesba_,"https://videodownloaderbot.com/#/downloads/julesba_ If I don't respond, Please check your downloads page",2020-04-27 03:00:55+00:00,0,0,,,1254606423863947265
47,1254603017560526848,https://twitter.com/DownloaderBot/status/1254603017560526848,DownloaderBot,thiagodomingues,"https://videodownloaderbot.com/#/downloads/thiagodomingues If I don't respond, Please check your downloads page",2020-04-27 02:47:23+00:00,0,0,,,1254603017560526848
47,1254598371349630976,https://twitter.com/DownloaderBot/status/1254598371349630976,DownloaderBot,legio_o,"https://videodownloaderbot.com/#/downloads/legio_o If I don't respond, Please check your downloads page",2020-04-27 02:28:55+00:00,0,1,,,1254598371349630976
47,1254591803782643712,https://twitter.com/DownloaderBot/status/1254591803782643712,DownloaderBot,chris_aviles115,https://videodownloaderbot.com/#/downloads/chris_aviles115,2020-04-27 02:02:49+00:00,0,0,,,1254591803782643712
47,1254591342434377728,https://twitter.com/DownloaderBot/status/1254591342434377728,DownloaderBot,JejeBils,https://videodownloaderbot.com/#/downloads/JejeBils,2020-04-27 02:00:59+00:00,0,0,,,1254591342434377728
47,1254582319916163072,https://twitter.com/DownloaderBot/status/1254582319916163072,DownloaderBot,DailyMemeReview,https://videodownloaderbot.com/#/downloads/DailyMemeReview,2020-04-27 01:25:08+00:00,0,0,,,1254582319916163072
47,1254582307320717312,https://twitter.com/DownloaderBot/status/1254582307320717312,DownloaderBot,frankostylez,https://videodownloaderbot.com/#/downloads/frankostylez,2020-04-27 01:25:05+00:00,0,0,,,1254582307320717312
47,1254582306263744513,https://twitter.com/DownloaderBot/status/1254582306263744513,DownloaderBot,mochidetails,https://videodownloaderbot.com/#/downloads/mochidetails,2020-04-27 01:25:05+00:00,0,0,,,1254582306263744513
47,1254582281576030208,https://twitter.com/DownloaderBot/status/1254582281576030208,DownloaderBot,AsusMora,https://videodownloaderbot.com/#/downloads/AsusMora,2020-04-27 01:24:59+00:00,0,0,,,1254582281576030208
47,1254114852332855296,https://twitter.com/DavidLammy/status/1254114852332855296,DavidLammy,,"20,000 covid-19 hospital deaths in the UK. Each one is a tragedy. Each one is a mourning family, distraught friends and a life lost before its time.",2020-04-25 18:27:35+00:00,412,2688,,,1254114852332855296
47,1253975842797113346,https://twitter.com/DavidLammy/status/1253975842797113346,DavidLammy,,The moment has arrived. So proud! Two of our tadpoles have finished school and are off to Frog University ,2020-04-25 09:15:13+00:00,73,2643,,,1253975842797113346
47,1253974709747802112,https://twitter.com/DavidLammy/status/1253974709747802112,DavidLammy,maroitoje,This season doesn’t count anyway!!!! Once a Gooner always a Gooner bro ,2020-04-25 09:10:43+00:00,1,1,,,1253974709747802112
47,1253963092167442433,https://twitter.com/DavidLammy/status/1253963092167442433,DavidLammy,maroitoje,Haha Lockdown got you making sport of your elders now Maro? Who was above you when the Premier League was suspended? Go on say it you know you want to!! ,2020-04-25 08:24:33+00:00,0,12,,,1253963092167442433
47,1253761021409472519,https://twitter.com/DavidLammy/status/1253761021409472519,DavidLammy,,SAGE is for scientific experts not political advisers. Dominic Cummings must be booted out of the group immediately and never allowed back.,2020-04-24 19:01:35+00:00,2050,7345,,,1253761021409472519
47,1253713866829201410,https://twitter.com/DavidLammy/status/1253713866829201410,DavidLammy,citylit,"City Lit has been providing lifelong education for over 100 years. In these challenging times, they are offering over 1,300 courses online. Now, more than ever, is a great time to support adult education colleges, built on the boundless ambition of working people.",2020-04-24 15:54:13+00:00,41,127,,,1253713866829201410
47,1253697756784406529,https://twitter.com/DavidLammy/status/1253697756784406529,DavidLammy,,"Park Theatre is doing fantastic work in the local community here in North London, especially through its great outreach with schools. Please support local theatre where you can. ",2020-04-24 14:50:12+00:00,10,41,,,1253697756784406529
47,1253580077926887425,https://twitter.com/DavidLammy/status/1253580077926887425,DavidLammy,,The President of the United States of America suggesting injecting disinfectant into people's bodies. The world deserves better leaders than this.,2020-04-24 07:02:35+00:00,1988,11305,,,1253580077926887425
47,1253348326365368321,https://twitter.com/DavidLammy/status/1253348326365368321,DavidLammy,,"Ramadan Mubarak to Muslims in Tottenham, across the UK and all over the world. Let it provide you with strength, as the whole world stands united at this time of global crisis.",2020-04-23 15:41:41+00:00,138,1156,,,1253348326365368321
47,1253240320025923584,https://twitter.com/DavidLammy/status/1253240320025923584,DavidLammy,,"Prison officers, who risk their health and the health of their families each time they go to work, are #HiddenHeroes in this crisis. This is a tragic loss of life. Rest in peace.",2020-04-23 08:32:31+00:00,108,458,,#HiddenHeroes,1253240320025923584
47,1179146538154627072,https://twitter.com/Tay_ThatDancer/status/1179146538154627072,Tay_ThatDancer,,The tables have turned.... w/ @honeythelion It’s OCTOBER @tiktok_us #it #itchapter2 #pennywise #georgie #halloween #october #clown #tiktok #pennywisemakeup https://www.instagram.com/p/B3FzILQFm97/?igshid=1lm2rlsaaqfoy,2019-10-01 21:30:16+00:00,1,3,@HoneyTheLion @tiktok_us,#it #itchapter2 #pennywise #georgie #halloween #october #clown #tiktok #pennywisemakeup,1179146538154627072
47,1097572962071384066,https://twitter.com/Tay_ThatDancer/status/1097572962071384066,Tay_ThatDancer,,Why tf did I do that smh ,2019-02-18 19:06:00+00:00,0,3,,,1097572962071384066
