age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
25,1253155867685318656,https://twitter.com/BrennenTaylor/status/1253155867685318656,BrennenTaylor,,Is my new tiktok somethitn that can get me blocked again,2020-04-23 02:56:56+00:00,23,677,,,1253155867685318656
25,1253132812284092417,https://twitter.com/BrennenTaylor/status/1253132812284092417,BrennenTaylor,,Happy earth day ,2020-04-23 01:25:19+00:00,93,1493,,,1253132812284092417
25,1253114162047139842,https://twitter.com/BrennenTaylor/status/1253114162047139842,BrennenTaylor,wtfscottsire,Well he hasn’t thus far,2020-04-23 00:11:12+00:00,0,23,,,1253114162047139842
25,1253113779048439809,https://twitter.com/BrennenTaylor/status/1253113779048439809,BrennenTaylor,wtfscottsire,My roof is boring,2020-04-23 00:09:41+00:00,1,31,,,1253113779048439809
25,1253113644226760704,https://twitter.com/BrennenTaylor/status/1253113644226760704,BrennenTaylor,,Wtf do I take a picture of while stuck in quarantine my ig game been so weak but idk what to post I ain’t doin no cap ass white people selfie shit,2020-04-23 00:09:09+00:00,32,1108,,,1253113644226760704
25,1253094775466541056,https://twitter.com/BrennenTaylor/status/1253094775466541056,BrennenTaylor,ColbyBrock,"But I’m only 13, is that still ok???",2020-04-22 22:54:10+00:00,69,2293,,,1253094775466541056
25,1253079877554601985,https://twitter.com/BrennenTaylor/status/1253079877554601985,BrennenTaylor,,Finally not blocked on tiktok anymore I posted a dancing one fuck this ima become charli Damelio give me 1 Week,2020-04-22 21:54:58+00:00,40,1355,,,1253079877554601985
25,1253034150824759296,https://twitter.com/BrennenTaylor/status/1253034150824759296,BrennenTaylor,SherShitShow,Tons in the world,2020-04-22 18:53:16+00:00,0,12,,,1253034150824759296
25,1253034083183063040,https://twitter.com/BrennenTaylor/status/1253034083183063040,BrennenTaylor,R_admillla,It won’t,2020-04-22 18:53:00+00:00,2,93,,,1253034083183063040
25,1253033974282153984,https://twitter.com/BrennenTaylor/status/1253033974282153984,BrennenTaylor,,Why do girls get back w guys who cheat? I feel like girls take guys back wayyyyy more than a guy would take a girl back after cheating! Have some respect for yourself mamas,2020-04-22 18:52:34+00:00,234,2597,,,1253033974282153984
25,1253066189615640582,https://twitter.com/jessmillott/status/1253066189615640582,jessmillott,,Are there any #Techwizards free to help a girl out? My laptop has decided to quit on me and I kinda need it ,2020-04-22 21:00:35+00:00,0,0,,#Techwizards,1253066189615640582
25,1252526015902932992,https://twitter.com/jessmillott/status/1252526015902932992,jessmillott,JoeNormDonnison,Can I veto this please?,2020-04-21 09:14:07+00:00,0,1,,,1252526015902932992
25,1251245874598076420,https://twitter.com/jessmillott/status/1251245874598076420,jessmillott,aprilwashko,You read tarot? ,2020-04-17 20:27:18+00:00,0,0,,,1251245874598076420
25,1251206291118264322,https://twitter.com/jessmillott/status/1251206291118264322,jessmillott,AbigailNaomiMay,Marilyn Blondie,2020-04-17 17:50:00+00:00,0,1,,,1251206291118264322
25,1250828366816706562,https://twitter.com/jessmillott/status/1250828366816706562,jessmillott,fayetimby,Exciting!!,2020-04-16 16:48:16+00:00,0,0,,,1250828366816706562
25,1250537344891043846,https://twitter.com/jessmillott/status/1250537344891043846,jessmillott,,"Hats off to @mrJamesGraham for #Quiz! Been a fan of his work since I performed Bassett for National Connections way back when, and Quiz’s writing was epic! Ep2 I thought they were guilty. Ep3 I think they’re innocent. Only clever writing can do that ",2020-04-15 21:31:51+00:00,0,6,@mrJamesGraham,#Quiz,1250537344891043846
25,1249312582764244992,https://twitter.com/jessmillott/status/1249312582764244992,jessmillott,,"For those who don’t know, it’s my twin’s birthday today HBD @Torres_NFFC",2020-04-12 12:25:05+00:00,0,6,@Torres_NFFC,,1249312582764244992
25,1249241807436816387,https://twitter.com/jessmillott/status/1249241807436816387,jessmillott,suzannehyde67,Thank you Auntie Suze! ,2020-04-12 07:43:51+00:00,0,1,,,1249241807436816387
25,1249169193888555015,https://twitter.com/jessmillott/status/1249169193888555015,jessmillott,the98percentpod,"I’d’ve liked to have the full picture, including the potential negatives: how many people there are, the likelihood of getting into drama school, the industry afterwards, that I would need a side hustle. I had no one to tell me the truth about how difficult it could be x",2020-04-12 02:55:18+00:00,0,2,,,1249169193888555015
25,1248950724723171330,https://twitter.com/jessmillott/status/1248950724723171330,jessmillott,JoeNormDonnison, ,2020-04-11 12:27:11+00:00,0,1,,,1248950724723171330
25,1251724097626664962,https://twitter.com/chaavillamater/status/1251724097626664962,chaavillamater,,im sorry ha pero nakakairita lang yung ang lakas ng loob magbigay ng ganung exam pero legit na hindi naman nagtuturo???? ano po matututunan namen sa simpleng pagbasa mo ng ppt???,2020-04-19 04:07:35+00:00,0,11,,,1251724097626664962
25,1251711966013345793,https://twitter.com/chaavillamater/status/1251711966013345793,chaavillamater,diegomnsrt,"sana nga,, love u 2 ",2020-04-19 03:19:23+00:00,0,1,,,1251711966013345793
25,1251694213269344256,https://twitter.com/chaavillamater/status/1251694213269344256,chaavillamater,,good morning canvas,2020-04-19 02:08:50+00:00,0,1,,,1251694213269344256
25,1251579898679791616,https://twitter.com/chaavillamater/status/1251579898679791616,chaavillamater,NCTsmtown_127,HOY ANO BA!!!!!!!!!! KAIRITA NAMAN EH ,2020-04-18 18:34:35+00:00,0,0,,,1251579898679791616
25,1251573957834051584,https://twitter.com/chaavillamater/status/1251573957834051584,chaavillamater,,"i wont expect na papasa ako ng finals,, since naiwan ko lahat ng libro at gamit ko sa manila.",2020-04-18 18:10:59+00:00,0,5,,,1251573957834051584
25,1251572736838656000,https://twitter.com/chaavillamater/status/1251572736838656000,chaavillamater,,ay yung yellow pad ko nasayang ,2020-04-18 18:06:08+00:00,0,0,,,1251572736838656000
25,1251564511749758977,https://twitter.com/chaavillamater/status/1251564511749758977,chaavillamater,,"that one particular scene from whats wrong with secretary kim like grabe i feel nothing but full of love, ang passionate ng kiss nila,, kyo nalang juseyo :---((((",2020-04-18 17:33:27+00:00,0,0,,,1251564511749758977
25,1251497126304964611,https://twitter.com/chaavillamater/status/1251497126304964611,chaavillamater,bmo1412,thanks,2020-04-18 13:05:41+00:00,0,0,,,1251497126304964611
25,1251464879120117761,https://twitter.com/chaavillamater/status/1251464879120117761,chaavillamater,,fok bat nalimot ko 18 ngayon,2020-04-18 10:57:32+00:00,0,0,,,1251464879120117761
25,1251447771720085507,https://twitter.com/chaavillamater/status/1251447771720085507,chaavillamater,fxdssv,"sorry bobo ako sa lahat,,",2020-04-18 09:49:34+00:00,0,0,,,1251447771720085507
25,1253003181266788360,https://twitter.com/LutonTown/status/1253003181266788360,LutonTown,,Studies have shown that being aware of what is taking place in the present directly enhances our wellbeing. @Mindcharity remind us to be in the moment. What do you find helps your wellbeing? Find more information at http://mind.org.uk/coronavirus #HaveYourMatesBack #COYH,2020-04-22 16:50:12+00:00,2,7,@MindCharity,#HaveYourMatesBack #COYH,1253003181266788360
25,1252915425098240001,https://twitter.com/LutonTown/status/1252915425098240001,LutonTown,," LUCKY SEAT! Will your seat be lucky enough to land you a personal phone call from the Luton Town legend that is @Mickharford? Mick has promised to ring the person who buys the 1,000th seat for a chat, so don't miss out! https://bit.ly/LuckyMick #COYH",2020-04-22 11:01:30+00:00,0,10,@Mickharford,#COYH,1252915425098240001
25,1252896075578572800,https://twitter.com/LutonTown/status/1252896075578572800,LutonTown,," FOOD PACK SERVICE | Don't forget to take advantage of our new food parcel service. Available to all, with delivery available for key workers and the most vulnerable - we can provide 6 great food, drinks and cleaning product packs. Order today! https://bit.ly/2yZWMHX #COYH",2020-04-22 09:44:36+00:00,0,7,,#COYH,1252896075578572800
25,1252869849186840576,https://twitter.com/LutonTown/status/1252869849186840576,LutonTown,, ACADEMY QUESTION TIME | Hatters midfielder Glen Rea is the latest senior player to answer our young @academyltfc prospects' Lockdown questions. #COYH,2020-04-22 08:00:23+00:00,6,19,@academyltfc,#COYH,1252869849186840576
25,1252864530524147712,https://twitter.com/LutonTown/status/1252864530524147712,LutonTown,Darwen88,Great picture to start the day with Simon! #COYH,2020-04-22 07:39:15+00:00,1,4,,#COYH,1252864530524147712
25,1252720391111561217,https://twitter.com/LutonTown/status/1252720391111561217,LutonTown,HattersHistory," What a date the 21st of April has proved to be in recent years! Hope you’ve enjoyed this one, Hatters... #COYH",2020-04-21 22:06:30+00:00,1,48,,#COYH,1252720391111561217
25,1252709046844624906,https://twitter.com/LutonTown/status/1252709046844624906,LutonTown,LutonTown," The legend that is @Mickharford has promised to phone the person who buys the 1,000th ticket in this week's Lucky Seat, which will be drawn on Saturday at half-time of the Littlewoods Cup Final. Get on it, Hatters #COYH",2020-04-21 21:21:25+00:00,2,13,@Mickharford,#COYH,1252709046844624906
