age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
23,1.25408E+18,https://twitter.com/WenyenGabriel/status/1254082536470220800,WenyenGabriel,jeffborzello,Is this real life? ,2020-04-25 16:19:11+00:00,0,6,,,1.25408E+18
23,1.25382E+18,https://twitter.com/WenyenGabriel/status/1253823719031496704,WenyenGabriel,hoopsdepartment, ,2020-04-24 23:10:44+00:00,1,12,,,1.25382E+18
23,1.25301E+18,https://twitter.com/WenyenGabriel/status/1253009646010261504,WenyenGabriel,bradcalipari,Simple,2020-04-22 17:15:54+00:00,0,2,,,1.25301E+18
23,1.25299E+18,https://twitter.com/WenyenGabriel/status/1252993723996106753,WenyenGabriel,,Better to be an optimist that gets disappointed than a pessimist that has no hope.,2020-04-22 16:12:37+00:00,55,214,,,1.25299E+18
23,1.25261E+18,https://twitter.com/WenyenGabriel/status/1252607739429154823,WenyenGabriel,Wabissa_B11,what were ur numbers ?,2020-04-21 14:38:52+00:00,0,1,,,1.25261E+18
23,1.25204E+18,https://twitter.com/WenyenGabriel/status/1252036772835414016,WenyenGabriel,Wabissa_B11,“72-10” 11s valid? ,2020-04-20 00:50:03+00:00,0,1,,,1.25204E+18
23,1.25204E+18,https://twitter.com/WenyenGabriel/status/1252036350150184961,WenyenGabriel,Wabissa_B11,I don’t have mine with me ,2020-04-20 00:48:22+00:00,0,0,,,1.25204E+18
23,1.24977E+18,https://twitter.com/WenyenGabriel/status/1249766505291476997,WenyenGabriel,RickyWiIIiams,Too far in this to not be honest ,2020-04-13 18:28:49+00:00,0,19,,,1.24977E+18
23,1.24977E+18,https://twitter.com/WenyenGabriel/status/1249766030840172546,WenyenGabriel,RickyWiIIiams,That’s not why I left. Staying 3-4 years was never in my plan to begin with. If I had a half decent freshman year I would’ve left then too.,2020-04-13 18:26:55+00:00,11,154,,,1.24977E+18
23,1.24725E+18,https://twitter.com/WenyenGabriel/status/1247249237307305984,WenyenGabriel,MissesStlYrGirl,I stand up for the players. If you switched up on me for speaking truth then you was never a real fan of me anyways!,2020-04-06 19:46:05+00:00,0,0,,,1.24725E+18
23,1.2452E+18,https://twitter.com/Gonz_Estebann/status/1245197881969172480,Gonz_Estebann,ris7y,#NAME?,2020-04-01 03:54:44+00:00,0,0,#NAME?,,1.2452E+18
23,1.2452E+18,https://twitter.com/Gonz_Estebann/status/1245197758753054720,Gonz_Estebann,riskyeu,#NAME?,2020-04-01 03:54:14+00:00,0,0,#NAME?,,1.2452E+18
23,1.24507E+18,https://twitter.com/Gonz_Estebann/status/1245066779820515328,Gonz_Estebann,chantelraygoza, ,2020-03-31 19:13:47+00:00,0,1,,,1.24507E+18
23,1.24505E+18,https://twitter.com/Gonz_Estebann/status/1245053972131520513,Gonz_Estebann,_Santiii97,Thanks brother ,2020-03-31 18:22:53+00:00,0,1,,,1.24505E+18
23,1.24252E+18,https://twitter.com/Gonz_Estebann/status/1242521178469736449,Gonz_Estebann,CashApp,$teebz031 ,2020-03-24 18:38:28+00:00,0,0,,,1.24252E+18
23,1.22004E+18,https://twitter.com/Gonz_Estebann/status/1220039480863862784,Gonz_Estebann,theweeknd,"This video is fucking raw, some of the shots are just ",2020-01-22 17:44:14+00:00,0,5,,,1.22004E+18
23,1.21788E+18,https://twitter.com/Gonz_Estebann/status/1217884452673728512,Gonz_Estebann,_Santiii97, ,2020-01-16 19:00:55+00:00,0,2,,,1.21788E+18
23,1.18069E+18,https://twitter.com/Gonz_Estebann/status/1180689260829122560,Gonz_Estebann,,"Can u “shadow box” somewhere else bro, I’m tryna’ curl these weights",2019-10-06 03:40:30+00:00,0,1,,,1.18069E+18
23,1.16234E+18,https://twitter.com/Gonz_Estebann/status/1162343578649137152,Gonz_Estebann,_Santiii97, ,2019-08-16 12:41:19+00:00,0,1,,,1.16234E+18
23,1.14189E+18,https://twitter.com/Gonz_Estebann/status/1141885846762721282,Gonz_Estebann,chantelraygoza,I love you thanks baby,2019-06-21 01:49:35+00:00,0,1,,,1.14189E+18
23,1.25451E+18,https://twitter.com/stephanieeleo/status/1254514731773308930,stephanieeleo,,#NAME?,2020-04-26 20:56:34+00:00,0,1,#NAME?,,1.25451E+18
23,1.25451E+18,https://twitter.com/stephanieeleo/status/1254513410240323585,stephanieeleo,,So blessed to have such a happy little baba she’s so precious ,2020-04-26 20:51:19+00:00,1,21,,,1.25451E+18
23,1.25441E+18,https://twitter.com/stephanieeleo/status/1254413024061947905,stephanieeleo,_stephenmooney7,U bolt anol,2020-04-26 14:12:25+00:00,0,1,,,1.25441E+18
23,1.2544E+18,https://twitter.com/stephanieeleo/status/1254401099919917056,stephanieeleo,Robyn_craigx,Come and pat ma heed,2020-04-26 13:25:02+00:00,0,1,,,1.2544E+18
23,1.2544E+18,https://twitter.com/stephanieeleo/status/1254400108873080832,stephanieeleo,Robyn_craigx,Awwww fuck me Robyn don’t start ,2020-04-26 13:21:06+00:00,0,1,,,1.2544E+18
23,1.25434E+18,https://twitter.com/stephanieeleo/status/1254343329740980225,stephanieeleo,GerrySweeney_,Aye al be having a cuppa T ger,2020-04-26 09:35:29+00:00,0,1,,,1.25434E+18
