age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
64,1254358780021739520,https://twitter.com/Anderson_Viv/status/1254358780021739520,Anderson_Viv,,#26keepup challenge for @TeesideHospice text 26keepup to 70470 to help this very worthy cause in these difficult times @playonofficial @Anderson_Viv #keepintouch,2020-04-26 10:36:52+00:00,34,354,@playonofficial @Anderson_Viv,#26keepup #keepintouch,1254358780021739520
64,1252130162298085376,https://twitter.com/Anderson_Viv/status/1252130162298085376,Anderson_Viv,playonofficial,Great players getting behind a great message. #keepintoich.,2020-04-20 07:01:08+00:00,0,3,,#keepintoich,1252130162298085376
64,1251398661826924545,https://twitter.com/Anderson_Viv/status/1251398661826924545,Anderson_Viv,playonofficial,"Great Guy, And a Gentleman RIP ",2020-04-18 06:34:25+00:00,0,1,,,1251398661826924545
64,1250677162371354627,https://twitter.com/Anderson_Viv/status/1250677162371354627,Anderson_Viv,playonofficial,Brings back memories. #playonofficial #KeepInTouch,2020-04-16 06:47:26+00:00,0,4,,#playonofficial #KeepInTouch,1250677162371354627
64,1250670590308102144,https://twitter.com/Anderson_Viv/status/1250670590308102144,Anderson_Viv,playonofficial,Cricket getting behind the message.,2020-04-16 06:21:19+00:00,0,1,,,1250670590308102144
64,1249634501728391168,https://twitter.com/Anderson_Viv/status/1249634501728391168,Anderson_Viv,playonofficial,Everyone is getting behind the message. Stay home Stay safe but don’t forget those alone. #keepintouch @playonofficial @ManUtd @NFFC @Arsenal,2020-04-13 09:44:16+00:00,5,14,@playonofficial @ManUtd @NFFC @Arsenal,#keepintouch,1249634501728391168
64,1248211254990254080,https://twitter.com/Anderson_Viv/status/1248211254990254080,Anderson_Viv,playonofficial,A message we all need to get behind.,2020-04-09 11:28:48+00:00,0,1,,,1248211254990254080
64,1246440563236364288,https://twitter.com/Anderson_Viv/status/1246440563236364288,Anderson_Viv,,With Ray Wilkins In happier times. A true gentleman sadly missed. @playonofficial @ChelseaFC @ManUtd @QPR @RangersFC @England #StayHomeStaySafe #raywilkins,2020-04-04 14:12:42+00:00,23,311,@playonofficial @ChelseaFC @ManUtd @QPR @RangersFC @England,#StayHomeStaySafe #raywilkins,1246440563236364288
64,1246373894770040832,https://twitter.com/Anderson_Viv/status/1246373894770040832,Anderson_Viv,,"You will always be in our heart for evermore, not as a footballer, but as a person @ChelseaFC @England @premierleague @playonofficial",2020-04-04 09:47:47+00:00,13,169,@ChelseaFC @England @premierleague @playonofficial,,1246373894770040832
64,1245991052663828480,https://twitter.com/Anderson_Viv/status/1245991052663828480,Anderson_Viv,playonofficial,A very important message please watch and share with your family friends & colleagues. #playonofficial,2020-04-03 08:26:31+00:00,0,0,,#playonofficial,1245991052663828480
64,1252257473723019264,https://twitter.com/EddieOjeda/status/1252257473723019264,EddieOjeda,,Michael Kelly Guitars stay home and play guitar $100. off sale week of 04/20/2020,2020-04-20 15:27:02+00:00,0,1,,,1252257473723019264
64,1249919442710077440,https://twitter.com/EddieOjeda/status/1249919442710077440,EddieOjeda,Crawford_Sim,"Lucy, I'm home.",2020-04-14 04:36:32+00:00,0,3,,,1249919442710077440
64,1249919207342555136,https://twitter.com/EddieOjeda/status/1249919207342555136,EddieOjeda,thepennyhoarder,Is that Pablo's hidden box?,2020-04-14 04:35:36+00:00,0,0,,,1249919207342555136
64,1249914251700994049,https://twitter.com/EddieOjeda/status/1249914251700994049,EddieOjeda,sharniquittento,Love them both.,2020-04-14 04:15:54+00:00,0,0,,,1249914251700994049
64,1249913215900884998,https://twitter.com/EddieOjeda/status/1249913215900884998,EddieOjeda,GregRenoff,Worth it.,2020-04-14 04:11:47+00:00,0,0,,,1249913215900884998
