age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
85,8.21976680763888E+017,https://twitter.com/barrycryer80/status/821976680763887616,barrycryer80,,@bobbicee and I would love RT for our next batch of ephemeral silliness (competitively priced and available by Xmas) https://goo.gl/072z9Z,2017-01-19 07:04:46+00:00,4,2,@bobbicee,,8.21976680763888E+017
85,8.19883278094258E+017,https://twitter.com/barrycryer80/status/819883278094258176,barrycryer80,,@bobbicee and I would love RT for our next batch of ephemeral silliness (competitively priced and available by Xmas) https://unbound.com/books/hercule-p,2017-01-13 12:26:20+00:00,3,2,@bobbicee,,8.19883278094258E+017
85,8.10822276782445E+017,https://twitter.com/barrycryer80/status/810822276782444544,barrycryer80,,Uh-oh the parrot is out of his cage now! https://unbound.com/books/hercule-parrots-cagebook,2016-12-19 12:21:09+00:00,12,13,,,8.10822276782445E+017
85,6.60148344283623E+017,https://twitter.com/barrycryer80/status/660148344283623424,barrycryer80,,Yesterday's Baz 80 show (prod: @edmorrish) featured on @LizBarclay's #bbcpick (of the week) http://www.bbc.co.uk/programmes/b06mblg,2015-10-30 17:36:44+00:00,10,45,@edmorrish @LizBarclay,#bbcpick,6.60148344283623E+017
85,6.57149624113877E+017,https://twitter.com/barrycryer80/status/657149624113876992,barrycryer80,,A lot of buzz around The Kites after Monday's birthday show - more details here http://thekites2.bandcamp.com/album/whispers-from-the-cabin,2015-10-22 11:00:54+00:00,10,10,,,6.57149624113877E+017
85,6.53614217619239E+017,https://twitter.com/barrycryer80/status/653614217619238912,barrycryer80,,Barry Cryer and Friends: An 80th Birthday Celebration |,2015-10-12 16:52:27+00:00,55,105,,,6.53614217619239E+017
85,6.39786783388119E+017,https://twitter.com/barrycryer80/status/639786783388119040,barrycryer80,GerrysClub,@GerrysClub @bobbicee @BobbyDavro1 @SamanthaBond @AlistairBarrie @walton_south @scarletwestend @electradawn @billdup michael see you v soon,2015-09-04 13:07:10+00:00,0,2,@GerrysClub @bobbicee @BobbyDavro1 @SamanthaBond @AlistairBarrie @walton_south @scarletwestend @electradawn @billdup,,6.39786783388119E+017
85,6.38848628346483E+017,https://twitter.com/barrycryer80/status/638848628346482689,barrycryer80,,Hoping for something similar! http://www.yourepeat.com/watch/?v=RVfzbvai7lQ,2015-09-01 22:59:16+00:00,2,3,,,6.38848628346483E+017
85,6.37314550140928E+017,https://twitter.com/barrycryer80/status/637314550140928000,barrycryer80,,Your long weekend can't begin without the knowledge that Jo Brand will be joining us for #baz80. You're welcome!,2015-08-28 17:23:24+00:00,3,6,,#baz80,6.37314550140928E+017
85,6.37011059929416E+017,https://twitter.com/barrycryer80/status/637011059929415680,barrycryer80,,Huge delight in confirming The Humphrey Lyttelton Band for #baz80. I feel some Dr Jazz coming on...,2015-08-27 21:17:26+00:00,3,8,,#baz80,6.37011059929416E+017
85,6.36604264031326E+017,https://twitter.com/barrycryer80/status/636604264031326209,barrycryer80,,Today's guest confirmation is the brilliant Andy Hamilton! #baz80,2015-08-26 18:20:58+00:00,2,9,,#baz80,6.36604264031326E+017
85,6.36303204066718E+017,https://twitter.com/barrycryer80/status/636303204066717700,barrycryer80,,Fond memories of Alan knowing that @VictoriaCoren will also be joining us. #baz80,2015-08-25 22:24:40+00:00,2,7,@VictoriaCoren,#baz80,6.36303204066718E+017
85,6.35937933044896E+017,https://twitter.com/barrycryer80/status/635937933044895744,barrycryer80,,"Delighted to announce our first guest for the birthday bash... None other than old friend and fellow Yorkshireman, Michael Palin! #baz80",2015-08-24 22:13:13+00:00,7,26,,#baz80,6.35937933044896E+017
