age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
24,1.25462E+18,https://twitter.com/princetonperez/status/1254619132525309952,princetonperez,AfricanChula,I wanna thank everyone who said I wouldn’t make it! & everyone who bought me anything with a Peace Sign growing up.. you are appreciated ,2020-04-27 03:51:25+00:00,27,395,,,1.25462E+18
24,1.25462E+18,https://twitter.com/princetonperez/status/1254615157013016576,princetonperez,,damn... what u so fine for ?,2020-04-27 03:35:37+00:00,98,741,,,1.25462E+18
24,1.25427E+18,https://twitter.com/princetonperez/status/1254272494430642177,princetonperez,ThatSoPrinceton,this video screamed “fuck boy” I ain’t mad at it thooo! we stanning now...,2020-04-26 04:54:00+00:00,140,1529,,,1.25427E+18
24,1.25426E+18,https://twitter.com/princetonperez/status/1254259903339753472,princetonperez,,I think imma drop a “CHULA” filter for y’all to have on instgram.. something sexy & cute... nothing wack tho.. yea?,2020-04-26 04:03:58+00:00,32,607,,,1.25426E+18
24,1.25426E+18,https://twitter.com/princetonperez/status/1254257860969562112,princetonperez,londynhillz,take a shot then... no hands,2020-04-26 03:55:51+00:00,14,381,,,1.25426E+18
24,1.25426E+18,https://twitter.com/princetonperez/status/1254255109799768066,princetonperez,NicoleRhymes1,damn... I’m grown af looking at this ,2020-04-26 03:44:55+00:00,40,648,,,1.25426E+18
24,1.25425E+18,https://twitter.com/princetonperez/status/1254249550287474688,princetonperez,abdikafikarur,Aw.. humble me? text me.. 323-319-6060 THERES THE NUMBA!,2020-04-26 03:22:50+00:00,109,1263,,,1.25425E+18
24,1.25425E+18,https://twitter.com/princetonperez/status/1254247115972161536,princetonperez,lov3majesty,ur childhood sucked...,2020-04-26 03:13:09+00:00,60,573,,,1.25425E+18
24,1.25418E+18,https://twitter.com/princetonperez/status/1254175994052612096,princetonperez,,something for you to vibe to baby https://youtu.be/dTAlSNUZyjU,2020-04-25 22:30:33+00:00,196,1172,,,1.25418E+18
24,1.25417E+18,https://twitter.com/princetonperez/status/1254166184829661184,princetonperez,,should I drop an acoustic song today?,2020-04-25 21:51:34+00:00,21,504,,,1.25417E+18
