age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
83,1.25E+18,https://twitter.com/SteadmanArt/status/1253365622941143041,SteadmanArt,,This afternoon's activity...open air art Staying home but still splatting! #stayhomesavelives,2020-04-23 16:50:25+00:00,25,136,,#stayhomesavelives,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1253251290668376069,SteadmanArt,,Oh to be able to strike out for a far shore - furthest we can go is to the deep end of the pool.,2020-04-23 09:16:06+00:00,24,148,,,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1252906464496189442,SteadmanArt,,"Poetry in motion #LordByron Judging from the flurry of activity from creatives across the globe in #lockdown, hopefully a wider love of the arts and appreciation for its helping towards wellbeing will grow. #getcreative #lovethearts",2020-04-22 10:25:53+00:00,8,41,,#LordByron #lockdown #getcreative #lovethearts,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1252306699387637762,SteadmanArt,Keithyb80,Well spotted,2020-04-20 18:42:38+00:00,0,1,,,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1252227350026166272,SteadmanArt,,"⁦@PixaloopApp⁩ playtime. Simple, fun, animation",2020-04-20 13:27:20+00:00,10,78,#NAME?,,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1252176167471386625,SteadmanArt,,Actual picture of our government tackling the #covid19 #pandemic ,2020-04-20 10:03:57+00:00,26,117,,#covid19 #pandemic,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1251945338342125575,SteadmanArt,JonnyLewisFilms,"Tune in. Who knows what will happen, hopefully serendipitous chaos!",2020-04-19 18:46:43+00:00,12,26,,,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1251887705509769222,SteadmanArt,JonnyLewisFilms,Tune in now now now!!,2020-04-19 14:57:42+00:00,2,10,,,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1251079217741205505,SteadmanArt,,Anyone else feeling like this today? Might be a day for introspection. #longestlockdown #allinthistogather #stayhomesavelives #easiersaidthandone,2020-04-17 09:25:04+00:00,10,62,,#longestlockdown #allinthistogather #stayhomesavelives #easiersaidthandone,1.25E+18
83,1.25E+18,https://twitter.com/SteadmanArt/status/1250751361974747139,SteadmanArt,wself,Hope you are safe and well.,2020-04-16 11:42:17+00:00,0,2,,,1.25E+18
83,1.25E+18,https://twitter.com/Pontifex/status/1253284985966133248,Pontifex,,"The pandemic reminds us there are no differences or borders between those who suffer. We are all frail, all equal, all precious. May we be profoundly shaken: Now is the time to eliminate inequalities and heal the injustice undermining the health of the entire human family!",2020-04-23 11:30:00+00:00,9191,37147,,,1.25E+18
83,1.25E+18,https://twitter.com/Pontifex/status/1253254788055252992,Pontifex,,"Peter's secret weapon is Jesus's prayer. Jesus prays for Peter that his faith might not fail. What He did with Peter He does for all of us. Jesus prays for us before the Father, showing His wounds, the price of our salvation. #HomilySantaMarta",2020-04-23 09:30:00+00:00,2369,14555,,#HomilySantaMarta,1.25E+18
