age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
28,1.25313E+18,https://twitter.com/15boluwa/status/1253128003892232194,15boluwa,ifeoluwaax,,2020-04-23 01:06:12+00:00,0,0,,,1.25313E+18
28,1.25313E+18,https://twitter.com/15boluwa/status/1253127735695814656,15boluwa,The_Florentyna,Nawa o,2020-04-23 01:05:08+00:00,1,3,,,1.25313E+18
28,1.25313E+18,https://twitter.com/15boluwa/status/1253127077622136832,15boluwa,Winnifred__,Why? It would be waste of time tbh,2020-04-23 01:02:31+00:00,0,0,,,1.25313E+18
28,1.25313E+18,https://twitter.com/15boluwa/status/1253126815511609344,15boluwa,,Your parents raised you so well and perfectly that you are insulting and cursing a stranger my 1 am Nawa,2020-04-23 01:01:29+00:00,9,16,,,1.25313E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253123569036427264,15boluwa,ShubbyCFC,We are all selfish,2020-04-23 00:48:35+00:00,0,3,,,1.25312E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253123492196868097,15boluwa,lordsebofficiel,Honestly I am just 20 and I want to go back to when I had no worries ,2020-04-23 00:48:17+00:00,0,0,,,1.25312E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253123312596770816,15boluwa,Skengtial,Yh that’s my point,2020-04-23 00:47:34+00:00,0,1,,,1.25312E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253123205478469634,15boluwa,hotttnerd,Ok?,2020-04-23 00:47:08+00:00,0,0,,,1.25312E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253123058937798656,15boluwa,,Kids go through things Parents go through a lot too Don’t let’s act like adults are meant to endure everything just because they are adults,2020-04-23 00:46:33+00:00,60,98,,,1.25312E+18
28,1.25312E+18,https://twitter.com/15boluwa/status/1253122434364067842,15boluwa,the_only_ayo,Rest,2020-04-23 00:44:04+00:00,0,0,,,1.25312E+18
28,1.25302E+18,https://twitter.com/aazailani_jr/status/1253019870943481857,aazailani_jr,AhmadUmarAhma11,Daya ,2020-04-22 17:56:31+00:00,0,1,,,1.25302E+18
28,1.253E+18,https://twitter.com/aazailani_jr/status/1253001738392608768,aazailani_jr,,RETWEET if you never wore 'my money grows like grass' T-shirts ,2020-04-22 16:44:28+00:00,7,6,,,1.253E+18
28,1.25292E+18,https://twitter.com/aazailani_jr/status/1252920453175414784,aazailani_jr,Abubaka56874347,Bulama ,2020-04-22 11:21:28+00:00,0,0,,,1.25292E+18
28,1.25289E+18,https://twitter.com/aazailani_jr/status/1252885675046850560,aazailani_jr,,"""He's lucky I didn't take this to his head"" https://twitter.com/abdulfatahadnan/status/1252660142275022850",2020-04-22 09:03:17+00:00,4,8,,,1.25289E+18
28,1.25288E+18,https://twitter.com/aazailani_jr/status/1252882425358639107,aazailani_jr,ItzMahmoud, ,2020-04-22 08:50:22+00:00,0,0,,,1.25288E+18
28,1.25273E+18,https://twitter.com/aazailani_jr/status/1252733321353854984,aazailani_jr,wwydiywmsnk,This is so disgusting,2020-04-21 22:57:53+00:00,2,2,,,1.25273E+18
28,1.25273E+18,https://twitter.com/aazailani_jr/status/1252732163063242752,aazailani_jr,I_M_ELBILDAD,Wapdam ,2020-04-21 22:53:16+00:00,0,0,,,1.25273E+18
28,1.25273E+18,https://twitter.com/aazailani_jr/status/1252728262557564928,aazailani_jr,Adaugetsoo,If you did not use http://sefan.ru we are not mate,2020-04-21 22:37:47+00:00,2,3,,,1.25273E+18
28,1.25272E+18,https://twitter.com/aazailani_jr/status/1252717929583595526,aazailani_jr,ASUUNGR,ALUTA CONTINUA,2020-04-21 21:56:43+00:00,3,4,,,1.25272E+18
28,1.25262E+18,https://twitter.com/aazailani_jr/status/1252616523346251777,aazailani_jr,Daddymohh,Kaji daddy moh Dan Allah ,2020-04-21 15:13:46+00:00,0,0,,,1.25262E+18
28,1.2528E+18,https://twitter.com/aldenrichards02/status/1252801131580809217,aldenrichards02,,Going live mga Dabarkads. ,2020-04-22 03:27:20+00:00,711,4233,,,1.2528E+18
28,1.25136E+18,https://twitter.com/aldenrichards02/status/1251362791182577666,aldenrichards02,,Take out orders po kayo diyan. ,2020-04-18 04:11:53+00:00,1082,4204,,,1.25136E+18
28,1.24315E+18,https://twitter.com/aldenrichards02/status/1243151490849488896,aldenrichards02,,We Heal As One. ,2020-03-26 12:23:06+00:00,4328,16691,,,1.24315E+18
28,1.24159E+18,https://twitter.com/aldenrichards02/status/1241588380153958400,aldenrichards02,,Grabe talaga ang mga pinoy pagdating sa BAYANIHAN. Saludo po kami sa inyo. Mabuhay po kayo. ,2020-03-22 04:51:52+00:00,1486,8647,,,1.24159E+18
28,1.24091E+18,https://twitter.com/aldenrichards02/status/1240914682849841155,aldenrichards02,, ,2020-03-20 08:14:50+00:00,2075,7079,,,1.24091E+18
28,1.23957E+18,https://twitter.com/aldenrichards02/status/1239572727473647616,aldenrichards02,,Please stay at home. ,2020-03-16 15:22:23+00:00,2147,10418,,,1.23957E+18
28,1.23844E+18,https://twitter.com/aldenrichards02/status/1238440267625058304,aldenrichards02,,"Be safe everyone, let us all pray for guidance and clarity of mind and for this chapter to be over soon. Please do follow necessary precautions better safe than sorry. Ingat kayo. #Covid_19PH",2020-03-13 12:22:23+00:00,2452,10305,,#Covid_19PH,1.23844E+18
28,1.23734E+18,https://twitter.com/aldenrichards02/status/1237342897055256577,aldenrichards02,,Date night. #McDonalds,2020-03-10 11:41:50+00:00,1419,8731,,#McDonalds,1.23734E+18
28,1.23727E+18,https://twitter.com/aldenrichards02/status/1237271669632151552,aldenrichards02,flinsTUNs,Hahaha,2020-03-10 06:58:48+00:00,155,794,,,1.23727E+18
28,1.23686E+18,https://twitter.com/aldenrichards02/status/1236864407138791424,aldenrichards02,,#Realtalk,2020-03-09 04:00:29+00:00,2842,9834,,#Realtalk,1.23686E+18
28,1.25314E+18,https://twitter.com/AlxJames10/status/1253144246745513984,AlxJames10,,Quarantine Fashion Week 2020 part 2 @keltonedwards,2020-04-23 02:10:45+00:00,23,124,#NAME?,,1.25314E+18
28,1.25311E+18,https://twitter.com/AlxJames10/status/1253110102980268034,AlxJames10,AshleyyyClarkee,"I always see a repetition in numbers when the Lord is around 111, 222 333 etc ",2020-04-22 23:55:04+00:00,2,70,,,1.25311E+18
28,1.253E+18,https://twitter.com/AlxJames10/status/1252999094836047872,AlxJames10,,The person in front of me paid for my breakfast this morning I was so surprised and thankful!!! I just felt Jesus was involved - so I looked at my order number and it was 1444!!! ,2020-04-22 16:33:58+00:00,5,326,,,1.253E+18
28,1.25165E+18,https://twitter.com/AlxJames10/status/1251654942852558855,AlxJames10,,Bish The instructions to this challenge was not clear ,2020-04-18 23:32:47+00:00,67,555,,,1.25165E+18
28,1.25161E+18,https://twitter.com/AlxJames10/status/1251605444445048835,AlxJames10,,Finally took the step and unsubscribed myself from all future Pizza Hut emails.. it was just becoming too much ,2020-04-18 20:16:06+00:00,4,244,,,1.25161E+18
28,1.25132E+18,https://twitter.com/AlxJames10/status/1251324113051942912,AlxJames10,,Carol Baskin’s Anthem part 2,2020-04-18 01:38:11+00:00,31,221,,,1.25132E+18
28,1.25086E+18,https://twitter.com/AlxJames10/status/1250861422059421696,AlxJames10,,"Before my life Is over I WILL build a non-profit stray dog sanctuary/adoption center here in North Carolina.... I get so emotional every time I drive past one, as I’m sure a lot of us do.",2020-04-16 18:59:37+00:00,14,335,,,1.25086E+18
28,1.25045E+18,https://twitter.com/AlxJames10/status/1250454301903912965,AlxJames10,,I am DEAD @jaredtbh,2020-04-15 16:01:52+00:00,46,316,#NAME?,,1.25045E+18
28,1.25026E+18,https://twitter.com/AlxJames10/status/1250261594535268352,AlxJames10,,Quarantine Fashion Week 2020 w/ @keltonedwards,2020-04-15 03:16:07+00:00,22,276,#NAME?,,1.25026E+18
28,1.24842E+18,https://twitter.com/AlxJames10/status/1248424864999821313,AlxJames10,,Carol Baskin’s Anthem,2020-04-10 01:37:37+00:00,107,489,,,1.24842E+18
28,1.24882E+18,https://twitter.com/austinswift7/status/1248820053572816896,austinswift7,,"Wait... taylorswift , what day did you say it was? #nationalsiblingsday https://www.instagram.com/p/B-03eIrJj-c/?igshid=fxu07m3awm58",2020-04-11 03:47:57+00:00,879,7228,,#nationalsiblingsday,1.24882E+18
28,1.24835E+18,https://twitter.com/austinswift7/status/1248352196506325000,austinswift7,,"Hope you guys are staying safe and doing all right. In case you’re looking for something to watch, We Summon the Darkness, a film I co-produced and acted in, is out and available for download tomorrow https://www.instagram.com/p/B-xitvGpg8f/?igshid=7niz3hff5dcx",2020-04-09 20:48:51+00:00,406,3256,,,1.24835E+18
28,9.83357E+17,https://twitter.com/austinswift7/status/983357439486648320,austinswift7,,"Hey here's part of the new film I'm in called @CoverVersions_ , comes out on digital tomorrow",2018-04-09 14:54:18+00:00,257,1497,#NAME?,,9.83357E+17
28,9.69249E+17,https://twitter.com/austinswift7/status/969249078226948097,austinswift7,,New Cover Versions trailer! comes out April 10th,2018-03-01 16:32:42+00:00,144,985,,,9.69249E+17
28,9.02044E+17,https://twitter.com/austinswift7/status/902043881482551296,austinswift7,,Not all heroes wear capes. #bananaman @jackantonoff,2017-08-28 05:43:15+00:00,2084,8367,#NAME?,#bananaman,9.02044E+17
28,8.99812E+17,https://twitter.com/austinswift7/status/899812448286330882,austinswift7,,Once upon a time I was falling in love https://www.instagram.com/p/BYFBLrbhVwM/,2017-08-22 01:56:20+00:00,252,1491,,,8.99812E+17
28,8.89988E+17,https://twitter.com/austinswift7/status/889987511040172033,austinswift7,,I had such a great time joining the cast of Still the King and shooting at the bluebird cafe.… https://www.instagram.com/p/BW_IE8CBaKQ/,2017-07-25 23:15:32+00:00,120,917,,,8.89988E+17
28,8.35266E+17,https://twitter.com/austinswift7/status/835265669079920643,austinswift7,,The first time I saw coffee table books vertical on a shelf,2017-02-24 23:10:28+00:00,182,1301,,,8.35266E+17
28,8.3233E+17,https://twitter.com/austinswift7/status/832329953228120064,austinswift7,,Tbt: The photo days (2009) https://www.instagram.com/p/BQlhtA0h_lr/,2017-02-16 20:44:59+00:00,64,579,,,8.3233E+17
28,8.26536E+17,https://twitter.com/austinswift7/status/826535896312856580,austinswift7,,snew https://www.instagram.com/p/BP8W30DgLcA/,2017-01-31 21:01:28+00:00,71,529,,,8.26536E+17
28,1.25314E+18,https://twitter.com/CodyFajardo17/status/1253138219614552064,CodyFajardo17,TywizzlerMods,All greens looking ,2020-04-23 01:46:48+00:00,8,71,,,1.25314E+18
28,1.25313E+18,https://twitter.com/CodyFajardo17/status/1253129026719420416,CodyFajardo17,MilesFilbert,That was sooooo 2019.....,2020-04-23 01:10:16+00:00,1,38,,,1.25313E+18
28,1.25313E+18,https://twitter.com/CodyFajardo17/status/1253126894649819136,CodyFajardo17,goodsasky,I am in! Would love to rep your brand! Thanks for adopting me in as a “good sasky boy” DM me,2020-04-23 01:01:48+00:00,0,3,,,1.25313E+18
28,1.25312E+18,https://twitter.com/CodyFajardo17/status/1253120443336331264,CodyFajardo17,TywizzlerMods, ,2020-04-23 00:36:10+00:00,1,5,,,1.25312E+18
28,1.25305E+18,https://twitter.com/CodyFajardo17/status/1253053006070919168,CodyFajardo17,TrueNorthCFLPod,Would you play this Video Game @CFL fans?,2020-04-22 20:08:11+00:00,39,402,#NAME?,,1.25305E+18
28,1.25305E+18,https://twitter.com/CodyFajardo17/status/1253052460576448513,CodyFajardo17,sskroughriders,All rise! ,2020-04-22 20:06:01+00:00,5,91,,,1.25305E+18
28,1.25304E+18,https://twitter.com/CodyFajardo17/status/1253037116885475331,CodyFajardo17,moore_of_kyran,Dynamic Duo!,2020-04-22 19:05:03+00:00,0,19,,,1.25304E+18
28,1.25226E+18,https://twitter.com/CodyFajardo17/status/1252264053419970560,CodyFajardo17,JordanZapp_,Happy birthday brotha! Hope you have an incredible day! #GoRiders,2020-04-20 15:53:10+00:00,6,23,,#GoRiders,1.25226E+18
28,1.25159E+18,https://twitter.com/CodyFajardo17/status/1251586095671803904,CodyFajardo17,mycology306,This is awesome! I love it. Just started downloading new apps ,2020-04-18 18:59:13+00:00,4,50,,,1.25159E+18
28,1.2513E+18,https://twitter.com/CodyFajardo17/status/1251300469093421058,CodyFajardo17,sportsgeek22,Labor Day Classic ending it on a walk off field goal was pretty incredible!,2020-04-18 00:04:14+00:00,1,65,,,1.2513E+18
28,1.24791E+18,https://twitter.com/ColbyBenefield/status/1247906869215137792,ColbyBenefield,ChelseaFC,Benefield 33,2020-04-08 15:19:17+00:00,0,0,,,1.24791E+18
28,1.24764E+18,https://twitter.com/ColbyBenefield/status/1247643090778763281,ColbyBenefield,tigerhauss,Yoda pulling out a lightsaber to fight Dooku in Attack of the Clones,2020-04-07 21:51:07+00:00,0,1,,,1.24764E+18
28,1.24287E+18,https://twitter.com/ColbyBenefield/status/1242872284618076160,ColbyBenefield,NashvilleSC,Benefield #33 yellow please!,2020-03-25 17:53:38+00:00,0,0,,,1.24287E+18
28,1.2284E+18,https://twitter.com/ColbyBenefield/status/1228404763408072707,ColbyBenefield,Jordan_Tal,I agree but this is different. This is like banning a team from the World Baseball Classic. Not the MLB. They’re still playing in the EPL.,2020-02-14 19:44:52+00:00,0,0,,,1.2284E+18
28,1.21438E+18,https://twitter.com/ColbyBenefield/status/1214384762938437633,ColbyBenefield,Jordan_Tal,I’m pretty sure I took this photo. You held it behind your back for the longest because you either didn’t wanna look at it or you didn’t wanna gross anybody out. Good memories man.,2020-01-07 03:14:24+00:00,0,2,,,1.21438E+18
28,1.21438E+18,https://twitter.com/ColbyBenefield/status/1214380668815380481,ColbyBenefield,andrewtkey,Yep. We’re in the background of one of the shots.,2020-01-07 02:58:08+00:00,0,1,,,1.21438E+18
28,1.21184E+18,https://twitter.com/ColbyBenefield/status/1211843545390338048,ColbyBenefield,Jordan_Tal,Mac and Cheetos at Burger King,2019-12-31 02:56:30+00:00,0,0,,,1.21184E+18
28,1.21098E+18,https://twitter.com/ColbyBenefield/status/1210982481983393794,ColbyBenefield,tigerhauss,2nd quarter so far: Penn State: 1 Memphis: 0,2019-12-28 17:54:57+00:00,0,1,,,1.21098E+18
28,1.21055E+18,https://twitter.com/ColbyBenefield/status/1210554267943260162,ColbyBenefield,NashvilleSC,#NAME?,2019-12-27 13:33:23+00:00,0,1,#NAME?,,1.21055E+18
28,1.20806E+18,https://twitter.com/ColbyBenefield/status/1208058842564714496,ColbyBenefield,NashvilleSC,,2019-12-20 16:17:27+00:00,0,1,,,1.20806E+18
28,1.25236E+18,https://twitter.com/DamienPrinceJr/status/1252356705989431299,DamienPrinceJr,,SHE'S HAVING PREGNANCY SYMPTOMS https://youtu.be/AVFYURBMWBQ via @YouTube,2020-04-20 22:01:21+00:00,12,131,#NAME?,,1.25236E+18
28,1.25208E+18,https://twitter.com/DamienPrinceJr/status/1252084515545272320,DamienPrinceJr,,"It may not be meant for you to be rich, it might just be meant for you to out live some people. It may not be meant for you to be wealthy, it might just be meant for you to be happier than people ",2020-04-20 03:59:45+00:00,44,330,,,1.25208E+18
