age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
58,1252395670205423622,https://twitter.com/DaveMustaine/status/1252395670205423622,DaveMustaine,SamHeughan,"Well, well, well...long time and all that silly horse shit. How are you doing brother? I hope well. Look forward to our next visit overseas.",2020-04-21 00:36:10+00:00,24,846,,,1252395670205423622
58,1252394277478363141,https://twitter.com/DaveMustaine/status/1252394277478363141,DaveMustaine,briankoppelman,Thank you Brian. Looking forward to our slice!,2020-04-21 00:30:38+00:00,7,450,,,1252394277478363141
58,1245460246912471042,https://twitter.com/DaveMustaine/status/1245460246912471042,DaveMustaine,,Hey Governor! Think they’d be friends? Stay well! https://twitter.com/Schwarzenegger/status/1241131853320351745,2020-04-01 21:17:17+00:00,302,2564,,,1245460246912471042
58,1245114305076269056,https://twitter.com/DaveMustaine/status/1245114305076269056,DaveMustaine,,Hello friends!,2020-03-31 22:22:38+00:00,954,8325,,,1245114305076269056
58,1243316766006108161,https://twitter.com/DaveMustaine/status/1243316766006108161,DaveMustaine,,"My friends, I have sad news to share with you today. My sister Michelle has passed away. I was truly lucky to have a sister like her. Rest in peace, my dear Michelle.",2020-03-26 23:19:51+00:00,1459,22736,,,1243316766006108161
58,1228409515361439744,https://twitter.com/DaveMustaine/status/1228409515361439744,DaveMustaine,,"Hello me! I’m back again, better than ever and coming to a town near you with @lambofgod, @TriviumOfficial and @InFlames_SWE. If you want high octane metal madness, this is the tour for you. Tickets &amp; VIP are on-sale NOW at http://metaltouroftheyear.com #MetalTourOfTheYear",2020-02-14 20:03:45+00:00,373,3308,@lambofgod @TriviumOfficial @InFlames_SWE,#MetalTourOfTheYear,1228409515361439744
58,1222867715116933121,https://twitter.com/DaveMustaine/status/1222867715116933121,DaveMustaine,richardmarx,Thank you again Richard,2020-01-30 13:02:37+00:00,60,1321,,,1222867715116933121
58,1219186931285798913,https://twitter.com/DaveMustaine/status/1219186931285798913,DaveMustaine,,"So sad to hear about the passing of Ray Burton. He was there the first time I played ""In My Darkest Hour"" in honor of Cliff. Rest in Peace Ray, you will be missed.",2020-01-20 09:16:30+00:00,1706,11454,,,1219186931285798913
58,1.21498E+18,https://twitter.com/DaveMustaine/status/1214984748889600000,DaveMustaine,,"Happy birthday to my drummer extraordinaire, Dirk Verbeuren! You are a powerhouse and your drumming on the new record is exceptional. Have a great day, buddy!",2020-01-08 18:58:32+00:00,417,6134,,,1.21498E+18
58,1213539082363518976,https://twitter.com/DaveMustaine/status/1213539082363518976,DaveMustaine,,"Happy Birthday to my Guitar Tech, Bryan Jones @bryanjones104. I hope you have a great day!",2020-01-04 19:13:58+00:00,89,2202,@bryanjones104,,1213539082363518976
58,1254529955343581184,https://twitter.com/AlisonMoyet/status/1254529955343581184,AlisonMoyet,Eemzee3000,"We moved to Laindon the year that footbridge was built. And before that, most dog shit was white and fooled us it was chalk :-). Gloucester Park was ours.",2020-04-26 21:57:04+00:00,0,4,,,1254529955343581184
58,1254329679772860416,https://twitter.com/AlisonMoyet/status/1254329679772860416,AlisonMoyet,,"When I first met my husband he had hair to his waist. Some many years in and on a whim having lost none of it, he had his head shaved. My bull of a dad with his thick French accent, and dry as tinder, said ‘Fuckin’ ‘ell. First he Jesus, now he bleedin’ Ghandi’. #Anniversary",2020-04-26 08:41:14+00:00,434,13074,,#Anniversary,1254329679772860416
58,1254301274654285824,https://twitter.com/AlisonMoyet/status/1254301274654285824,AlisonMoyet,,Take a girl out of Basildon... and still she sneaks back home to steal away a Basildon boy. 30 years today with this one. Lucky with my #LockdownLove,2020-04-26 06:48:22+00:00,284,22599,,#LockdownLove,1254301274654285824
58,1254168679010504704,https://twitter.com/AlisonMoyet/status/1254168679010504704,AlisonMoyet,katoi,Jesus. I feel you. Those last years are laden. I hope you find sun on your skin very soon. Sleep like a baby x,2020-04-25 22:01:29+00:00,0,3,,,1254168679010504704
58,1254161729514242049,https://twitter.com/AlisonMoyet/status/1254161729514242049,AlisonMoyet,katoi,I too lost mine within months of each other.A dreadful blow. Lots of people are indeed in the same boat & losing a parent is always massive but not to be able to get to them is a grief added. I know your pain & can imagine that added woe. Be kind to yourself. It’s a marathon xxx,2020-04-25 21:33:52+00:00,0,4,,,1254161729514242049
