age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
27,1252854650237259776,https://twitter.com/weareoneEXO/status/1252854650237259776,weareoneEXO,,벌써 시즌7 럭키세븐! 일곱 번째 생방송! 오늘 저녁 8시(KST) 후야TV에서 꼭 만나요 URL : http://www.huya.com/660275 #찬열 #CHANYEOL ⁠#EXO⁠ #weareoneEXO ⁠#SM슈퍼아이돌리그,2020-04-22 07:00:00+00:00,24992,54951,,#CHANYEOL #EXO #weareoneEXO #SM,1252854650237259776
27,1252835357747318785,https://twitter.com/weareoneEXO/status/1252835357747318785,weareoneEXO,,엑소 백현 측 “5월말 목표로 솔로앨범 준비 중”[공식] (출처 : 매일경제 | 네이버 TV연예) http://naver.me/xUJ0g0IZ #백현 #BAEKHYUN #엑소 #EXO #weareoneEXO,2020-04-22 05:43:20+00:00,46070,78025,,#BAEKHYUN #EXO #weareoneEXO,1252835357747318785
27,1252795223937175552,https://twitter.com/weareoneEXO/status/1252795223937175552,weareoneEXO,,BIRD (EXO PLANET #5 - EXplOration - in JAPAN) Melon: https://www.melon.com/album/detail.htm?albumId=10420279 FLO: http://flomuz.io/s/a.BxJ2Z genie: https://www.genie.co.kr/detail/albumInfo?axnm=81422690 NAVER MUSIC: https://music.naver.com/album/index.nhn?albumId=4527497 #엑소 #EXO #weareoneEXO #EXplOration #BIRD,2020-04-22 03:03:51+00:00,26569,57456,,#EXO #weareoneEXO #EXplOration #BIRD,1252795223937175552
27,1252465573662830592,https://twitter.com/weareoneEXO/status/1252465573662830592,weareoneEXO,,EXO PLANET #5 –EXplOration– Live Album Listen now on your favorite platform https://smarturl.it/EXO_EXplOration #엑소 #EXO #weareoneEXO #EXplOration,2020-04-21 05:13:57+00:00,32510,67780,,#EXO #weareoneEXO #EXplOration,1252465573662830592
27,1252444657599963137,https://twitter.com/weareoneEXO/status/1252444657599963137,weareoneEXO,,EXO PLANET #5 –EXplOration– Live Album Melon: https://www.melon.com/album/detail.htm?albumId=10420150 FLO: http://flomuz.io/s/a.BxJ0B genie: https://www.genie.co.kr/detail/albumInfo?axnm=81422276 NAVER MUSIC: https://music.naver.com/album/index.nhn?albumId=4527134 #엑소 #EXO #weareoneEXO #EXplOration,2020-04-21 03:50:50+00:00,43021,85653,,#EXO #weareoneEXO #EXplOration,1252444657599963137
27,1252043182407208960,https://twitter.com/weareoneEXO/status/1252043182407208960,weareoneEXO,,"#엑소 #수호, 매거진 ‘얼루어 코리아’ 5월호 커버 장식! 다채로운 무드의 환상적인 ‘명화 비주얼’ 시선 집중! “팬들의 진심 어린 글을 읽는 것이 요즘 나의 행복”이라는 수호의 화보와 인터뷰를 얼루어 코리아 5월호에서 만나보세요! #SUHO #EXO #weareoneEXO #자화상 #Self_Portrait #사랑하자",2020-04-20 01:15:31+00:00,53208,122661,,#SUHO #SUHO #EXO #weareoneEXO #Self_Portrait #Self_Portrait,1252043182407208960
27,1251180112113831936,https://twitter.com/weareoneEXO/status/1251180112113831936,weareoneEXO,,유희열의 스케치북 속 수호 모아보기 http://naver.me/5gxRBczh http://naver.me/5rL2qySx http://naver.me/xbt4fNxL http://naver.me/G85vLvB2 http://naver.me/5EfGeeXs #수호 #SUHO #엑소 #EXO #weareoneEXO #자화상 #Self_Portrait #사랑하자 #LetsLove #수호랑_사랑_하자 #Lets_Love_with_SUHO,2020-04-17 16:05:59+00:00,27683,62922,,#SUHO #SUHO #EXO #weareoneEXO #Self_Portrait #Self_Portrait #LetsLove #Lets_Love_with_SUHO,1251180112113831936
27,1251100300301103105,https://twitter.com/weareoneEXO/status/1251100300301103105,weareoneEXO,,HYUNG RIAN D'MASIV DIKIRIMIN PAKET SPESIAL GARA-GARA COVER LAGUNYA SUHO??? https://youtu.be/CaAJDJkEqF8 #수호 #SUHO #엑소 #EXO #weareoneEXO #자화상 #Self_Portrait #사랑하자 #LetsLove #수호랑_사랑_하자 #Lets_Love_with_SUHO,2020-04-17 10:48:50+00:00,57469,137170,,#SUHO #SUHO #EXO #weareoneEXO #Self_Portrait #Self_Portrait #LetsLove #Lets_Love_with_SUHO,1251100300301103105
27,1251042748523659265,https://twitter.com/weareoneEXO/status/1251042748523659265,weareoneEXO,,오늘 밤 유희열의 스케치북 본.방.사.수! #수호랑_사랑_하자 Don’t miss Yu Huiyeol's Sketchbook tonight! #Lets_Love_with_SUHO #수호 #SUHO #엑소 #EXO #weareoneEXO #자화상 #Self_Portrait #사랑하자 #LetsLove,2020-04-17 07:00:09+00:00,49362,127134,,#Lets_Love_with_SUHO #SUHO #SUHO #EXO #weareoneEXO #Self_Portrait #Self_Portrait #LetsLove,1251042748523659265
27,1250975374353158146,https://twitter.com/weareoneEXO/status/1250975374353158146,weareoneEXO,,[487회 선공개] 수호의 녹화장 출근길.. 이제부터 준면이한테 집중해! [유희열의 스케치북] [Yu Huiyeols Sketch... https://youtu.be/o-gENiY1hhc #수호 #SUHO #엑소 #EXO #weareoneEXO #자화상 #Self_Portrait #사랑하자 #LetsLove #수호랑_사랑_하자 #Lets_Love_with_SUHO #유희열의스케치북,2020-04-17 02:32:25+00:00,24254,53387,,#SUHO #SUHO #EXO #weareoneEXO #Self_Portrait #Self_Portrait #LetsLove #Lets_Love_with_SUHO,1250975374353158146
27,1252937938138279936,https://twitter.com/F_Andersoon/status/1252937938138279936,F_Andersoon,,Vamos nos manter positivos. ,2020-04-22 12:30:57+00:00,7,134,,,1252937938138279936
27,1250098894266077186,https://twitter.com/F_Andersoon/status/1250098894266077186,F_Andersoon,,Parabéns @SantosFC Orgulhoso de ter vestido esse manto. #santos108,2020-04-14 16:29:36+00:00,470,4655,@SantosFC,#santos108,1250098894266077186
27,1242556277672349699,https://twitter.com/F_Andersoon/status/1242556277672349699,F_Andersoon,,What have you been doing to enjoy your time at home? share what you’re doing and use #hometeam @adidasfootball @adidas,2020-03-24 20:57:56+00:00,4,112,@adidasfootball @adidas,#hometeam,1242556277672349699
27,1211728574966849538,https://twitter.com/F_Andersoon/status/1211728574966849538,F_Andersoon,OfficialSSLazio,"É stato un’onore, Grazie di tutto. ",2019-12-30 19:19:39+00:00,98,1178,,,1211728574966849538
27,1201960843098935298,https://twitter.com/F_Andersoon/status/1201960843098935298,F_Andersoon,, @WestHam ,2019-12-03 20:26:11+00:00,38,1816,@WestHam,,1201960843098935298
27,1184161756282789888,https://twitter.com/F_Andersoon/status/1184161756282789888,F_Andersoon,, Futebol,2019-10-15 17:38:58+00:00,67,1742,,,1184161756282789888
27,1167863344549642240,https://twitter.com/F_Andersoon/status/1167863344549642240,F_Andersoon,,"Muito feliz pela vitoria de hoje, vamos continuar crescendo. Well done lads @WestHam #COYI",2019-08-31 18:14:53+00:00,114,2579,@WestHam,#COYI,1167863344549642240
27,1166753905830748160,https://twitter.com/F_Andersoon/status/1166753905830748160,F_Andersoon,,Parabéns ao meu amigo @pablo_zabaleta por seus 400 jogos no futebol Inglês. É uma honra jogar contigo. ,2019-08-28 16:46:23+00:00,17,557,@pablo_zabaleta,,1166753905830748160
27,1147479430270529541,https://twitter.com/F_Andersoon/status/1147479430270529541,F_Andersoon,HugoScheckter,Keep going ,2019-07-06 12:16:29+00:00,34,879,,,1147479430270529541
27,1137859453448069121,https://twitter.com/F_Andersoon/status/1137859453448069121,F_Andersoon,,Matando a saudade da Vila mais famosa do mundo. @SantosFC,2019-06-09 23:10:08+00:00,615,7724,@SantosFC,,1137859453448069121
27,1251289216425869313,https://twitter.com/NickAmelang/status/1251289216425869313,NickAmelang,pushsquare,@Henrayuh let’s get it,2020-04-17 23:19:31+00:00,0,1,@Henrayuh,,1251289216425869313
27,1250533915678433280,https://twitter.com/NickAmelang/status/1250533915678433280,NickAmelang,CollegeBallNat,#VoteSwayze,2020-04-15 21:18:13+00:00,0,0,,#VoteSwayze,1250533915678433280
27,1249793615393587201,https://twitter.com/NickAmelang/status/1249793615393587201,NickAmelang,,POWER RESTORED!,2020-04-13 20:16:32+00:00,0,0,,,1249793615393587201
