age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
31,1038415985919766528,https://twitter.com/BAP_Himchan/status/1038415985919766528,BAP_Himchan,,오늘 천안부터 열린음악회까지 팬들덕분에 행복한 하루였어요 고마워요 힘이되어줘서 ,2018-09-08 13:17:18+00:00,2301,7336,,,1038415985919766528
31,1037256609150320640,https://twitter.com/BAP_Himchan/status/1037256609150320640,BAP_Himchan,,인스타 비밀번호 잃어버렸습니다....,2018-09-05 08:30:21+00:00,1892,6055,,,1037256609150320640
31,1035905366238801920,https://twitter.com/BAP_Himchan/status/1035905366238801920,BAP_Himchan,,아니... 무슨...멘션 보는데 팬분들 이렇게 쿨하고 멋있어요...? 멋.져.. 하..,2018-09-01 15:01:00+00:00,2221,6218,,,1035905366238801920
31,1035901868902309889,https://twitter.com/BAP_Himchan/status/1035901868902309889,BAP_Himchan,,오늘 호루라기 응원법이 떠들썩해서 괜히 뿌듯하고 감사한 마음입니다. 언제나 팬들이 최고야! 기죽지마 울팬들은 특별하니까 ,2018-09-01 14:47:06+00:00,2538,6751,,,1035901868902309889
31,1021235989484789760,https://twitter.com/BAP_Himchan/status/1021235989484789760,BAP_Himchan,Fallin_chanie,넘해!,2018-07-23 03:30:08+00:00,703,1873,,,1021235989484789760
31,1018061997844262912,https://twitter.com/BAP_Himchan/status/1018061997844262912,BAP_Himchan,,@JUNGTW_LEO かんばれ！,2018-07-14 09:17:49+00:00,729,1702,@JUNGTW_LEO,,1018061997844262912
31,1017293026815688704,https://twitter.com/BAP_Himchan/status/1017293026815688704,BAP_Himchan,,"여러분 평소에 듣고싶었던, 콘서트에서 꼭 보고싶은 무대 BEST3 를 팬카페를 통해 투표를 받고있습니자 모두들 참여 부탁드립니다 http://cafe.daum.net/TS-ASIAN",2018-07-12 06:22:12+00:00,1415,3729,,,1017293026815688704
31,984303880241491968,https://twitter.com/BAP_Himchan/status/984303880241491968,BAP_Himchan,,여러분 드디어 여도가 떴어요! 좋아해요,2018-04-12 05:35:07+00:00,1846,5153,,,984303880241491968
31,968780927424872448,https://twitter.com/BAP_Himchan/status/968780927424872448,BAP_Himchan,SONAMOO_MinJae,허언증~~~~~,2018-02-28 09:32:26+00:00,277,887,,,968780927424872448
31,966607775110320130,https://twitter.com/BAP_Himchan/status/966607775110320130,BAP_Himchan,,http://m.post.naver.com/viewer/postView.nhn?volumeNo=13234580&amp;memberNo=30489175 오하하하하핳하,2018-02-22 09:37:06+00:00,1765,4515,,,966607775110320130
31,1245846973216784390,https://twitter.com/jskywlker/status/1245846973216784390,jskywlker,darth_RJ,dude watch beastars,2020-04-02 22:53:59+00:00,0,0,,,1245846973216784390
31,1244148517037150208,https://twitter.com/jskywlker/status/1244148517037150208,jskywlker,KevenGuanzon,yes,2020-03-29 06:24:56+00:00,0,0,,,1244148517037150208
31,1244146774391934978,https://twitter.com/jskywlker/status/1244146774391934978,jskywlker,KevenGuanzon,"expected something else, but was not disappointed",2020-03-29 06:18:00+00:00,0,0,,,1244146774391934978
31,1243957129368596480,https://twitter.com/jskywlker/status/1243957129368596480,jskywlker,damnmykel,almost made it,2020-03-28 17:44:25+00:00,0,1,,,1243957129368596480
31,1243956057757478913,https://twitter.com/jskywlker/status/1243956057757478913,jskywlker,DackyWacky,gl dax,2020-03-28 17:40:10+00:00,0,0,,,1243956057757478913
31,1243704194474762241,https://twitter.com/jskywlker/status/1243704194474762241,jskywlker,KevenGuanzon,hmmmm got carried,2020-03-28 00:59:21+00:00,0,0,,,1243704194474762241
31,1243158626149306368,https://twitter.com/jskywlker/status/1243158626149306368,jskywlker,KevenGuanzon,howd u get so white kev,2020-03-26 12:51:27+00:00,0,1,,,1243158626149306368
31,1243158340659589126,https://twitter.com/jskywlker/status/1243158340659589126,jskywlker,darth_RJ,damn,2020-03-26 12:50:19+00:00,1,1,,,1243158340659589126
31,1242234411786981376,https://twitter.com/jskywlker/status/1242234411786981376,jskywlker,KevenGuanzon,ill see you around kev,2020-03-23 23:38:58+00:00,0,0,,,1242234411786981376
31,1241735478346276864,https://twitter.com/jskywlker/status/1241735478346276864,jskywlker,KevenGuanzon,tf rez new fetish?,2020-03-22 14:36:23+00:00,0,1,,,1241735478346276864
31,1251618017319911427,https://twitter.com/jimmerfredette/status/1251618017319911427,jimmerfredette,whitneyfredette,Retweet if you love dogs as much as Taft!,2020-04-18 21:06:03+00:00,51,369,,,1251618017319911427
31,1250130274081558532,https://twitter.com/jimmerfredette/status/1250130274081558532,jimmerfredette,,Check out this week’s episode of Thurl Talk! We had a great discussion,2020-04-14 18:34:18+00:00,2,30,,,1250130274081558532
31,1249385045615415296,https://twitter.com/jimmerfredette/status/1249385045615415296,jimmerfredette,NelsonRussellM,Happy Easter to all! #heisrisen,2020-04-12 17:13:01+00:00,18,367,,#heisrisen,1249385045615415296
31,1246976982320963584,https://twitter.com/jimmerfredette/status/1246976982320963584,jimmerfredette,,"One of the greatest announcements Of my life today with the Shanghai, China temple! Couldn’t help but get emotional when I heard that. I’m so happy for the people of China and the surrounding area. I love that city and all it’s people in it. Unbelievably cool!",2020-04-06 01:44:14+00:00,163,4277,,,1246976982320963584
31,1246267986719027202,https://twitter.com/jimmerfredette/status/1246267986719027202,jimmerfredette,tlacomb,Proof that I do pass sometimes!!,2020-04-04 02:46:57+00:00,15,407,,,1246267986719027202
31,1243738714964180992,https://twitter.com/jimmerfredette/status/1243738714964180992,jimmerfredette,nick_martineau,Yes I know the right answer too! #nsync,2020-03-28 03:16:31+00:00,0,1,,#nsync,1243738714964180992
31,1221532027691962369,https://twitter.com/jimmerfredette/status/1221532027691962369,jimmerfredette,,Such a sad day. RIP to a legend. He was an inspiration to so many including myself. Prayers to his loved ones right now. #mamba,2020-01-26 20:35:05+00:00,119,1645,,#mamba,1221532027691962369
31,1216475548123377664,https://twitter.com/jimmerfredette/status/1216475548123377664,jimmerfredette,,This football game though... wow. #cheifs #texans,2020-01-12 21:42:26+00:00,5,187,,#cheifs #texans,1216475548123377664
31,1209907325525544960,https://twitter.com/jimmerfredette/status/1209907325525544960,jimmerfredette,,Terrible quality picture but was the best we could do for the day ha! It’s not always easy playing ball overseas during the holidays but I’m grateful for what I do. Love my family and wife for the support they… https://www.instagram.com/p/B6gYAkoJzqW/?igshid=1dzu6o5ntl1d5,2019-12-25 18:42:40+00:00,0,143,,,1209907325525544960
31,1207218603159937025,https://twitter.com/jimmerfredette/status/1207218603159937025,jimmerfredette,nick_martineau,Hahaha. Chris could fly back in the day.,2019-12-18 08:38:38+00:00,0,2,,,1207218603159937025
