age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
45,1.25375E+18,https://twitter.com/inwalkedlouise/status/1253749717252612096,inwalkedlouise,,"Watch out folks #LewishamLou is on the prowl. Catch ⁦@LouiseRedknapp⁩’s latest video, and all of her previous posts, over on #TikTok",2020-04-24 18:16:40+00:00,1,2,#NAME?,#LewishamLou #TikTok,1.25375E+18
45,1.25367E+18,https://twitter.com/inwalkedlouise/status/1253667436420792320,inwalkedlouise,LouiseRedknapp,Now there's a blast from the past! ,2020-04-24 12:49:43+00:00,0,0,,,1.25367E+18
45,1.2534E+18,https://twitter.com/inwalkedlouise/status/1253397738244489216,inwalkedlouise,,Check out ⁦@LouiseRedknapp⁩’s latest video over on #TikTok #louiseredknapp https://vm.tiktok.com/7QPMJf/,2020-04-23 18:58:02+00:00,0,2,#NAME?,#TikTok #louiseredknapp,1.2534E+18
45,1.25339E+18,https://twitter.com/inwalkedlouise/status/1253390516261138432,inwalkedlouise,LouiseNurdingES,Can’t believe it didn’t get Naked I was close with LGRA for 1 ,2020-04-23 18:29:20+00:00,0,1,,,1.25339E+18
45,1.25336E+18,https://twitter.com/inwalkedlouise/status/1253359457402343427,inwalkedlouise,neilatkin37,"Yeah, I’ve got my email too / hearing others have got theirs ",2020-04-23 16:25:55+00:00,0,1,,,1.25336E+18
45,1.25332E+18,https://twitter.com/inwalkedlouise/status/1253323089036767237,inwalkedlouise,LouiseRedknapp,Sat in the window watching the world go by. Playing neighbour watch and scowling at anybody walking past who shouldn't be out #stayathome,2020-04-23 14:01:24+00:00,0,0,,#stayathome #stayathome,1.25332E+18
45,1.2533E+18,https://twitter.com/inwalkedlouise/status/1253298787793145856,inwalkedlouise,HausOfJosie,Awww poor fella. Hope he gets better soon x,2020-04-23 12:24:50+00:00,0,0,,,1.2533E+18
45,1.2533E+18,https://twitter.com/inwalkedlouise/status/1253297450787504132,inwalkedlouise,LouiseNurdingES,"Could 1 be Let's Go Round Again, in terms of being lost ?",2020-04-23 12:19:32+00:00,0,0,,,1.2533E+18
45,1.2533E+18,https://twitter.com/inwalkedlouise/status/1253295962543534081,inwalkedlouise,MissLindsay15,Massive curve ball. Not heard that for years!,2020-04-23 12:13:37+00:00,0,1,,,1.2533E+18
45,1.2533E+18,https://twitter.com/inwalkedlouise/status/1253295767403585538,inwalkedlouise,21stCenturyBoy4,You gone for the easy ones ,2020-04-23 12:12:50+00:00,0,1,,,1.2533E+18
45,1.25372E+18,https://twitter.com/peteyorn/status/1253723175147446272,peteyorn,,Tune in today at 2pm PT to @PasteMagazine’s Happiest Hour!,2020-04-24 16:31:12+00:00,4,11,#NAME?,,1.25372E+18
45,1.25369E+18,https://twitter.com/peteyorn/status/1253694706183294981,peteyorn,PasteMagazine,Gonna sing a couple songs today....,2020-04-24 14:38:05+00:00,5,27,,,1.25369E+18
45,1.25349E+18,https://twitter.com/peteyorn/status/1253494797807095809,peteyorn,,Going live with @PasteMagazine TOMORROW at 2pm PT! Tune in here:,2020-04-24 01:23:43+00:00,3,21,#NAME?,,1.25349E+18
45,1.25341E+18,https://twitter.com/peteyorn/status/1253405215589453825,peteyorn,,,2020-04-23 19:27:45+00:00,0,35,,,1.25341E+18
45,1.25311E+18,https://twitter.com/peteyorn/status/1253106272188039168,peteyorn,,Yeah @halsey ! Solid!,2020-04-22 23:39:51+00:00,0,8,#NAME?,,1.25311E+18
45,1.25311E+18,https://twitter.com/peteyorn/status/1253105684398272512,peteyorn,,#Jersey4Jersey ,2020-04-22 23:37:31+00:00,0,36,,#Jersey4Jersey,1.25311E+18
45,1.25297E+18,https://twitter.com/peteyorn/status/1252973358079070208,peteyorn,,Pete Yorn - The World Lyrics | http://AZLyrics.com https://www.azlyrics.com/lyrics/peteyorn/theworld.html,2020-04-22 14:51:42+00:00,1,17,,,1.25297E+18
45,1.25265E+18,https://twitter.com/peteyorn/status/1252646952954499072,peteyorn,Steven_Hyden,Robert is the greatest.,2020-04-21 17:14:41+00:00,1,3,,,1.25265E+18
45,1.25265E+18,https://twitter.com/peteyorn/status/1252646753574072320,peteyorn,,Song for today....Don't Mean Nothing - YouTube,2020-04-21 17:13:53+00:00,2,14,,,1.25265E+18
45,1.25233E+18,https://twitter.com/peteyorn/status/1252325667913359360,peteyorn,,Opal video. Desert style....Pete Yorn - Opal - YouTube,2020-04-20 19:58:00+00:00,2,12,,,1.25233E+18
45,1.25367E+18,https://twitter.com/davidrfulton/status/1253672958092029953,davidrfulton,GKeaveney,#goodboy,2020-04-24 13:11:39+00:00,0,0,,#goodboy,1.25367E+18
45,1.25367E+18,https://twitter.com/davidrfulton/status/1253672396818731008,davidrfulton,ElishaMcC_SF,So open the cemeteries as in the Republic then?,2020-04-24 13:09:26+00:00,0,0,,,1.25367E+18
45,1.25329E+18,https://twitter.com/davidrfulton/status/1253289540229435392,davidrfulton,HarrisonP87, that's why he's @rookieminister ,2020-04-23 11:48:06+00:00,0,0,#NAME?,,1.25329E+18
