age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
41,1.25384E+18,https://twitter.com/ADDiane/status/1253842215584948224,ADDiane,breaksfurniture,"They're like, waaaaay more cuddly. It's the bear effect i think",2020-04-25 00:24:14+00:00,0,2,,,1.25384E+18
41,1.25384E+18,https://twitter.com/ADDiane/status/1253841842069581824,ADDiane,,"The hairier my boyfriend gets, the hotter he is.",2020-04-25 00:22:45+00:00,1,13,,,1.25384E+18
41,1.25384E+18,https://twitter.com/ADDiane/status/1253840166055104512,ADDiane,DitzMcGeee,"bagels and bowls, just wash your hands, just wash your hands",2020-04-25 00:16:05+00:00,0,1,,,1.25384E+18
41,1.25384E+18,https://twitter.com/ADDiane/status/1253838679572770817,ADDiane,FoxDesertGirl,Omg,2020-04-25 00:10:11+00:00,0,0,,,1.25384E+18
41,1.25384E+18,https://twitter.com/ADDiane/status/1253838499427389440,ADDiane,,"This too, shall suck.",2020-04-25 00:09:28+00:00,28,69,,,1.25384E+18
41,1.25383E+18,https://twitter.com/ADDiane/status/1253825819614404609,ADDiane,,Quantum leap and chill.,2020-04-24 23:19:05+00:00,22,85,,,1.25383E+18
41,1.25382E+18,https://twitter.com/ADDiane/status/1253819851216269314,ADDiane,gmatt63, I'm winging it,2020-04-24 22:55:22+00:00,0,0,,,1.25382E+18
41,1.25381E+18,https://twitter.com/ADDiane/status/1253814930140086277,ADDiane,,Went to the grocery store and it was relaxing. This new world is fucking weird.,2020-04-24 22:35:48+00:00,6,28,,,1.25381E+18
41,1.25381E+18,https://twitter.com/ADDiane/status/1253814309211136000,ADDiane,tinyelvisbkwd,Peach bellini ;),2020-04-24 22:33:20+00:00,0,2,,,1.25381E+18
41,1.25381E+18,https://twitter.com/ADDiane/status/1253809982522327040,ADDiane,tinyelvisbkwd,It's hot so I'm pretending I'm in Belize on vacay,2020-04-24 22:16:09+00:00,0,7,,,1.25381E+18
41,1.2415E+18,https://twitter.com/AmyTatham1/status/1241496737979695107,AmyTatham1,david_tatham, ,2020-03-21 22:47:42+00:00,0,3,,,1.2415E+18
41,1.23562E+18,https://twitter.com/AmyTatham1/status/1235619372632354818,AmyTatham1,want2workrail,Not that I’m aware of?!,2020-03-05 17:33:09+00:00,0,2,,,1.23562E+18
41,1.22722E+18,https://twitter.com/AmyTatham1/status/1227216019627945992,AmyTatham1,Mrs_Mazzy,Aw look at those beauties ,2020-02-11 13:01:14+00:00,0,1,,,1.22722E+18
41,1.22412E+18,https://twitter.com/AmyTatham1/status/1224120274565705731,AmyTatham1,prinny73,Thank you ,2020-02-02 23:59:51+00:00,0,0,,,1.22412E+18
41,1.2221E+18,https://twitter.com/AmyTatham1/status/1222098594876076032,AmyTatham1,,Super dog @david_tatham,2020-01-28 10:06:25+00:00,0,26,#NAME?,,1.2221E+18
41,1.22183E+18,https://twitter.com/AmyTatham1/status/1221831829554171904,AmyTatham1,david_tatham,"Love you Dave, what an amazing day ",2020-01-27 16:26:23+00:00,0,8,,,1.22183E+18
41,1.2217E+18,https://twitter.com/AmyTatham1/status/1221702766319587328,AmyTatham1,,Happy birthday Dave @david_tatham you are just the best. 20 years of celebrating birthdays together ,2020-01-27 07:53:32+00:00,1,129,#NAME?,,1.2217E+18
41,1.19293E+18,https://twitter.com/AmyTatham1/status/1192930893222035457,AmyTatham1,jojlawton,"#Gpsbehindcloseddoors was a fabulous way to view yourself as a clinician and to help spread the important word about how we deal with contraception, sexual health and gynae problems in primary care. It was an honour to speak at the @FSRH_UK trainers meeting in Leeds today",2019-11-08 22:24:23+00:00,0,5,#NAME?,#Gpsbehindcloseddoors,1.19293E+18
41,1.19256E+18,https://twitter.com/AmyTatham1/status/1192562602649542657,AmyTatham1,,Emily ,2019-11-07 22:00:55+00:00,0,21,,,1.19256E+18
41,1.1904E+18,https://twitter.com/AmyTatham1/status/1190401083090362368,AmyTatham1,loulour1982,Gorgeous ,2019-11-01 22:51:49+00:00,0,1,,,1.1904E+18
41,1.25375E+18,https://twitter.com/kipmurkomen/status/1253745067556245509,kipmurkomen,,23 bodies are still missing in Marakwet landslide tragedy. These people are searching for their loved ones. RC Natembeya and the Military went their took pictures and left. meanwhile thousands of them are without shelter.What the hell is going on in this country? @FredMatiangi,2020-04-24 17:58:12+00:00,202,838,#NAME?,,1.25375E+18
41,1.25374E+18,https://twitter.com/kipmurkomen/status/1253742186140774402,kipmurkomen,,@FredMatiangi 23 bodies are still missing in Marakwet landslide tragedy. These people are searching for their loved ones. RC Natembeya and the Military went their took pictures and left. meanwhile thousands of them are without shelter.What the hell is going on in this country ?,2020-04-24 17:46:45+00:00,61,221,#NAME?,,1.25374E+18
41,1.25373E+18,https://twitter.com/kipmurkomen/status/1253731812691644421,kipmurkomen,MutahiNgunyi,If she couldn’t even call Tabitha (Gladys) Shollei and myself to the show how could she possibly write a script? And by the way in what capacity do you work for her or is the case that you are a mere court jester in the kingdom of the evil one (Kamati ya Roho Chafu) ?,2020-04-24 17:05:32+00:00,45,259,,,1.25373E+18
41,1.25373E+18,https://twitter.com/kipmurkomen/status/1253727616185573377,kipmurkomen,MutahiNgunyi,It’s u who did the script for @AnneKiguta &amp;u’ve confirmed by this tweet.Your prayer all along was 4 DP to fight the President over “the covenant.”Your problem is that DP has remained a gentleman.Not fighting the President is not a weakness.Listen to @GladysShollei (Tabitha) Clip,2020-04-24 16:48:51+00:00,108,448,#NAME?,,1.25373E+18
41,1.25372E+18,https://twitter.com/kipmurkomen/status/1253722909916332035,kipmurkomen,,"I want my people be settled in safer area,given food,clothes&medical care by the Government to avoid them suffering among others COVID19. All elected leaders in E-Marakwet&W.Pokot including Regional Commissioner&county security team visited same people stop profiling a few of us",2020-04-24 16:30:09+00:00,171,1182,,,1.25372E+18
41,1.25372E+18,https://twitter.com/kipmurkomen/status/1253719994917060608,kipmurkomen,,I have seen some misguided media reports&comments attributed to public officials pontificating&giving lectures from Nairobi over the lack of social distance among landslide victims in my county. No single Minister has gone to the ground. I never called a meeting I visited IDPs.,2020-04-24 16:18:34+00:00,253,1574,,,1.25372E+18
41,1.25369E+18,https://twitter.com/kipmurkomen/status/1253692770352615426,kipmurkomen,,I wish all our Muslim brothers and sisters #RamadanMubarak,2020-04-24 14:30:23+00:00,98,700,,#RamadanMubarak #RamadanMubarak,1.25369E+18
41,1.25367E+18,https://twitter.com/kipmurkomen/status/1253667944405622784,kipmurkomen,DunWafs,I work with DP not for him.,2020-04-24 12:51:44+00:00,64,657,,,1.25367E+18
41,1.25366E+18,https://twitter.com/kipmurkomen/status/1253661312510459911,kipmurkomen,MutahiNgunyi,1st if you had invited Tabitha how did Gladys end up there.2nd my invitation letters&calls are not processed through DP’s office. I don’t work for the DP.3rd If you wrote that horrible script&you’ve already choreographed another one just waiting for my validation then it’s a NO,2020-04-24 12:25:23+00:00,183,974,,,1.25366E+18
41,1.25334E+18,https://twitter.com/kipmurkomen/status/1253338893262352384,kipmurkomen,,Of the 28 people who died in Marakwet only 5 bodies were found. It’s very sad that Regional Commissioner has called off the search. Very unfortunate for state to give up so fast.Even then we have supported our local men to continue the search& this afternoon they found one body,2020-04-23 15:04:12+00:00,192,1360,,,1.25334E+18
